summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x54f2e49-661b9084-8,SEDENTARY,0,0,0.83,900,900,1713082500,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b9408-6,WALKING,0,3,1.31,900,0,1713083400,3600,1.0,HIGHLY_ACTIVE,0.0,0.0
x54f2e49-661b9408-8,SEDENTARY,0,0,0.83,900,900,1713083400,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b978c-6,WALKING,0,2,0.5,900,0,1713084300,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b978c-8,SEDENTARY,0,0,0.92,900,900,1713084300,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b9b10-6,WALKING,0,3,1.55,900,0,1713085200,3600,1.0,HIGHLY_ACTIVE,0.0,0.0
x54f2e49-661b9b10-8,SEDENTARY,0,0,0.59,900,900,1713085200,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b9e94-6,WALKING,0,2,1.42,900,0,1713086100,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661b9e94-8,SEDENTARY,0,0,0.0,900,900,1713086100,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ba218-6,WALKING,0,2,0.95,900,0,1713087000,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ba218-8,SEDENTARY,0,0,0.71,900,900,1713087000,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ba59c-6,WALKING,0,3,1.13,900,0,1713087900,3600,1.0,HIGHLY_ACTIVE,0.0,0.0
x54f2e49-661ba59c-8,SEDENTARY,0,0,0.77,900,900,1713087900,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ba920-6,WALKING,0,2,0.59,900,0,1713088800,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ba920-8,SEDENTARY,0,0,0.83,900,900,1713088800,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661baca4-6,WALKING,0,3,1.55,900,0,1713089700,3600,1.0,HIGHLY_ACTIVE,0.0,0.0
x54f2e49-661baca4-8,SEDENTARY,0,0,0.59,900,900,1713089700,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661bb028-6,WALKING,13,404,287.29,900,273,1713090600,3600,3.3807325,ACTIVE,1.9963436928702012,2.0
x54f2e49-661bb028-8,SEDENTARY,2,0,0.35,900,627,1713090600,3600,1.159767,SEDENTARY,0.0,3.0
x54f2e49-661bb3ac-6,WALKING,39,1416,1008.19,900,900,1713091500,3600,3.1704347,ACTIVE,2.0,2.0
x54f2e49-661bb730-6,WALKING,31,1331,947.67,900,900,1713092400,3600,2.7252173,ACTIVE,2.0,2.0
x54f2e49-661bbab4-6,WALKING,9,313,222.86,900,360,1713093300,3600,2.252174,ACTIVE,2.3333333333333335,3.0
x54f2e49-661bbab4-8,SEDENTARY,0,0,0.0,900,540,1713093300,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661bbe38-6,WALKING,30,938,667.85,900,840,1713094200,3600,2.78882,ACTIVE,2.357142857142857,3.0
x54f2e49-661bbe38-8,SEDENTARY,0,0,0.0,900,60,1713094200,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661bc1bc-6,WALKING,4,153,108.94,900,120,1713095100,3600,2.6695652,ACTIVE,3.0,3.0
x54f2e49-661bc1bc-8,SEDENTARY,0,0,0.0,900,780,1713095100,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bc540-6,WALKING,1,28,19.93,900,120,1713096000,3600,1.4173913,ACTIVE,2.0,2.0
x54f2e49-661bc540-8,SEDENTARY,0,0,0.0,900,780,1713096000,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bc8c4-6,WALKING,16,425,302.6,900,420,1713096900,3600,2.9080746,ACTIVE,1.5714285714285714,3.0
x54f2e49-661bc8c4-0,GENERIC,1,0,0.0,900,0,1713096900,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bc8c4-8,SEDENTARY,0,0,0.0,900,480,1713096900,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bcc48-6,WALKING,10,213,151.66,900,360,1713097800,3600,2.3913043,ACTIVE,1.0,1.0
x54f2e49-661bcc48-8,SEDENTARY,0,0,0.0,900,540,1713097800,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bcfcc-6,WALKING,10,298,212.18,900,420,1713098700,3600,2.1925466,ACTIVE,2.142857142857143,4.0
x54f2e49-661bcfcc-0,GENERIC,2,0,0.0,900,0,1713098700,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661bcfcc-8,SEDENTARY,0,0,0.0,900,480,1713098700,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661bd350-6,WALKING,3,113,80.45,900,240,1713099600,3600,1.626087,ACTIVE,1.5,2.0
x54f2e49-661bd350-8,SEDENTARY,0,0,0.0,900,660,1713099600,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bd6d4-6,WALKING,4,42,29.91,900,180,1713100500,3600,2.1130435,ACTIVE,1.3333333333333333,2.0
x54f2e49-661bd6d4-8,SEDENTARY,0,0,0.0,900,720,1713100500,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bda58-6,WALKING,0,8,5.69,900,60,1713101400,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661bda58-8,SEDENTARY,0,0,0.0,900,840,1713101400,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661bdddc-8,SEDENTARY,0,0,0.0,900,900,1713102300,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661be160-6,WALKING,0,21,14.95,900,30,1713103200,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661be160-8,SEDENTARY,0,0,0.0,900,870,1713103200,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661be4e4-8,SEDENTARY,0,0,0.0,900,900,1713104100,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661be868-8,SEDENTARY,0,0,0.0,900,900,1713105000,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661bebec-8,SEDENTARY,0,0,0.0,900,900,1713105900,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661bef70-8,SEDENTARY,0,0,0.0,900,900,1713106800,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661bf2f4-8,SEDENTARY,0,0,0.0,900,900,1713107700,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661bf678-8,SEDENTARY,0,0,0.0,900,900,1713108600,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661bf9fc-8,SEDENTARY,0,0,0.0,900,900,1713109500,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661bfd80-6,WALKING,4,299,212.89,900,245,1713110400,3600,1.8177463,ACTIVE,2.877551020408163,3.0
x54f2e49-661bfd80-8,SEDENTARY,0,0,0.0,900,655,1713110400,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c0104-6,WALKING,0,39,27.77,900,30,1713111300,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661c0104-8,SEDENTARY,0,0,0.0,900,870,1713111300,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c0488-6,WALKING,1,65,46.28,900,75,1713112200,3600,1.6678262,ACTIVE,2.0,2.0
x54f2e49-661c0488-8,SEDENTARY,0,0,0.0,900,825,1713112200,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661c080c-6,WALKING,0,28,19.94,900,30,1713113100,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661c080c-8,SEDENTARY,0,0,0.0,900,870,1713113100,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c0b90-6,WALKING,1,32,22.78,900,45,1713114000,3600,2.1130435,ACTIVE,3.3333333333333335,4.0
x54f2e49-661c0b90-8,SEDENTARY,0,0,0.0,900,855,1713114000,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c0f14-6,WALKING,4,125,89.0,900,165,1713114900,3600,2.214229,ACTIVE,2.0,3.0
x54f2e49-661c0f14-8,SEDENTARY,0,0,0.0,900,735,1713114900,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c1298-8,SEDENTARY,0,0,0.0,900,900,1713115800,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c161c-8,SEDENTARY,0,0,0.0,900,900,1713116700,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c19a0-8,SEDENTARY,0,0,0.0,900,900,1713117600,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c1d24-8,SEDENTARY,0,0,0.0,900,900,1713118500,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c20a8-8,SEDENTARY,0,0,0.0,900,900,1713119400,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661c242c-6,WALKING,3,176,125.31,900,195,1713120300,3600,1.7705686,ACTIVE,1.6923076923076923,2.0
x54f2e49-661c242c-8,SEDENTARY,0,0,0.0,900,705,1713120300,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c27b0-6,WALKING,1,19,13.52,900,30,1713121200,3600,2.6695652,ACTIVE,2.0,2.0
x54f2e49-661c27b0-8,SEDENTARY,0,0,0.0,900,870,1713121200,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661c2b34-8,SEDENTARY,0,0,0.0,900,900,1713122100,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c2eb8-8,SEDENTARY,0,0,0.0,900,900,1713123000,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c323c-6,WALKING,0,24,17.09,900,15,1713123900,3600,1.0,ACTIVE,2.0,2.0
x54f2e49-661c323c-8,SEDENTARY,0,0,0.0,900,885,1713123900,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c35c0-6,WALKING,1,50,35.6,900,75,1713124800,3600,1.6678262,ACTIVE,1.4,2.0
x54f2e49-661c35c0-8,SEDENTARY,0,0,0.0,900,825,1713124800,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c3944-6,WALKING,2,158,112.49,900,180,1713125700,3600,1.5565218,ACTIVE,2.0,2.0
x54f2e49-661c3944-8,SEDENTARY,0,0,0.0,900,720,1713125700,3600,1.0,SEDENTARY,0.0,7.0
x54f2e49-661c3cc8-8,SEDENTARY,0,0,0.0,900,900,1713126600,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c404c-8,SEDENTARY,0,0,0.0,900,900,1713127500,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c43d0-8,SEDENTARY,0,0,0.0,900,900,1713128400,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c4754-8,SEDENTARY,0,0,0.0,900,900,1713129300,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661c4ad8-8,SEDENTARY,0,0,0.0,900,900,1713130200,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c4e5c-8,SEDENTARY,0,0,0.0,900,900,1713131100,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661c51e0-8,SEDENTARY,0,0,0.0,900,900,1713132000,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c5564-8,SEDENTARY,0,0,0.0,900,900,1713132900,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c58e8-8,SEDENTARY,0,0,0.0,900,900,1713133800,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c5c6c-8,SEDENTARY,0,0,0.0,900,900,1713134700,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c5ff0-8,SEDENTARY,0,0,0.0,900,900,1713135600,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c6374-8,SEDENTARY,0,0,0.0,900,900,1713136500,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c66f8-8,SEDENTARY,0,0,0.0,900,900,1713137400,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c6a7c-8,SEDENTARY,0,0,0.0,900,900,1713138300,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c6e00-8,SEDENTARY,0,0,0.0,900,900,1713139200,3600,1.0,SEDENTARY,0.0,1.0
x54f2e49-661c7184-8,SEDENTARY,0,0,0.0,900,900,1713140100,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c7508-8,SEDENTARY,0,0,0.0,900,900,1713141000,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c788c-8,SEDENTARY,0,0,0.0,900,900,1713141900,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c7c10-8,SEDENTARY,0,0,0.0,900,900,1713142800,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c7f94-8,SEDENTARY,0,0,0.0,900,900,1713143700,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c8318-8,SEDENTARY,0,0,0.0,900,900,1713144600,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c869c-8,SEDENTARY,0,0,0.0,900,900,1713145500,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c8a20-8,SEDENTARY,0,0,0.0,900,900,1713146400,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c8da4-8,SEDENTARY,0,0,0.0,900,900,1713147300,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661c9128-8,SEDENTARY,0,0,0.0,900,900,1713148200,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c94ac-8,SEDENTARY,0,0,0.0,900,900,1713149100,3600,1.0,SEDENTARY,0.0,1.0
x54f2e49-661c9830-8,SEDENTARY,0,0,0.0,900,900,1713150000,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661c9bb4-8,SEDENTARY,0,0,0.0,900,900,1713150900,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661c9f38-8,SEDENTARY,0,0,0.0,900,900,1713151800,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661ca2bc-8,SEDENTARY,0,0,0.0,900,900,1713152700,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661ca640-8,SEDENTARY,0,0,0.0,900,900,1713153600,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661ca9c4-8,SEDENTARY,0,0,0.0,900,900,1713154500,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cad48-8,SEDENTARY,0,0,0.0,900,900,1713155400,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cb0cc-8,SEDENTARY,0,0,0.0,900,900,1713156300,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cb450-8,SEDENTARY,0,0,0.0,900,900,1713157200,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cb7d4-8,SEDENTARY,0,0,0.0,900,900,1713158100,3600,1.0,SEDENTARY,0.0,2.0
x54f2e49-661cbb58-8,SEDENTARY,0,0,0.0,900,900,1713159000,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cbedc-8,SEDENTARY,0,0,0.0,900,900,1713159900,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cc260-8,SEDENTARY,0,0,0.0,900,900,1713160800,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cc5e4-8,SEDENTARY,0,0,0.0,900,900,1713161700,3600,1.0,SEDENTARY,0.0,0.0
x54f2e49-661cc968-8,SEDENTARY,0,0,0.0,900,900,1713162600,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cccec-8,SEDENTARY,0,0,0.0,900,900,1713163500,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cd070-8,SEDENTARY,0,0,0.0,900,900,1713164400,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661cd3f4-6,WALKING,11,92,65.5,900,360,1713165300,3600,2.5304348,ACTIVE,2.6666666666666665,4.0
x54f2e49-661cd3f4-0,GENERIC,4,0,0.0,900,0,1713165300,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661cd3f4-8,SEDENTARY,0,0,0.0,900,540,1713165300,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661cd778-6,WALKING,4,59,42.01,900,180,1713166200,3600,2.1130435,ACTIVE,1.0,1.0
x54f2e49-661cd778-8,SEDENTARY,0,0,0.0,900,720,1713166200,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661cdafc-8,SEDENTARY,0,0,0.0,900,900,1713167100,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cde80-6,WALKING,11,214,152.37,900,360,1713168000,3600,2.5304348,ACTIVE,2.6666666666666665,3.0
x54f2e49-661cde80-0,GENERIC,2,0,0.0,900,0,1713168000,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661cde80-8,SEDENTARY,0,0,0.0,900,540,1713168000,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661ce204-6,WALKING,4,46,32.75,900,120,1713168900,3600,2.6695652,ACTIVE,1.5,2.0
x54f2e49-661ce204-8,SEDENTARY,0,0,0.0,900,780,1713168900,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661ce588-6,WALKING,17,530,377.36,900,600,1713169800,3600,2.4191306,ACTIVE,2.8,3.0
x54f2e49-661ce588-8,SEDENTARY,0,0,0.0,900,300,1713169800,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661ce90c-6,WALKING,10,222,158.07,900,600,1713170700,3600,1.8347827,ACTIVE,1.8,2.0
x54f2e49-661ce90c-8,SEDENTARY,0,0,0.0,900,300,1713170700,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661cec90-6,WALKING,5,253,180.13,900,360,1713171600,3600,1.6956521,ACTIVE,2.1666666666666665,3.0
x54f2e49-661cec90-8,SEDENTARY,0,0,0.0,900,540,1713171600,3600,1.0,SEDENTARY,0.0,6.0
x54f2e49-661cf014-8,SEDENTARY,0,0,0.0,900,900,1713172500,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cf398-6,WALKING,0,15,10.68,900,60,1713173400,3600,1.0,ACTIVE,2.0,2.0
x54f2e49-661cf398-8,SEDENTARY,0,0,0.0,900,840,1713173400,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cf71c-6,WALKING,2,74,52.69,900,120,1713174300,3600,1.8347825,ACTIVE,2.5,5.0
x54f2e49-661cf71c-8,SEDENTARY,0,0,0.0,900,780,1713174300,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661cfaa0-8,SEDENTARY,0,0,0.0,900,900,1713175200,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661cfe24-8,SEDENTARY,0,0,0.0,900,900,1713176100,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661d01a8-6,WALKING,3,82,58.38,900,240,1713177000,3600,1.626087,ACTIVE,3.0,6.0
x54f2e49-661d01a8-8,SEDENTARY,0,0,0.0,900,660,1713177000,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661d052c-6,WALKING,1,19,13.53,900,60,1713177900,3600,1.8347825,ACTIVE,1.0,1.0
x54f2e49-661d052c-8,SEDENTARY,0,0,0.0,900,840,1713177900,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661d08b0-8,SEDENTARY,0,0,0.0,900,900,1713178800,3600,1.0,SEDENTARY,0.0,3.0
x54f2e49-661d0c34-8,SEDENTARY,0,0,0.0,900,900,1713179700,3600,1.0,SEDENTARY,0.0,4.0
x54f2e49-661d0fb8-6,WALKING,0,50,35.6,900,45,1713180600,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661d0fb8-8,SEDENTARY,0,0,0.0,900,855,1713180600,3600,1.0,SEDENTARY,0.0,5.0
x54f2e49-661d133c-6,WALKING,0,23,16.38,900,30,1713181500,3600,1.0,ACTIVE,3.0,3.0
x54f2e49-661d133c-8,SEDENTARY,0,0,0.0,900,870,1713181500,3600,1.0,SEDENTARY,0.0,4.0
