summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x516c570-6541674c-8,SEDENTARY,0,0,0.0,900,420,1698785100,0,1.0,SEDENTARY,0.0,5.0
x516c570-65416ad0-6,WALKING,8,141,101.01,900,360,1698786000,0,2.0317035,ACTIVE,2.3333333333333335,4.0
x516c570-65416ad0-8,SEDENTARY,0,0,0.0,900,540,1698786000,0,1.0,SEDENTARY,0.0,5.0
x516c570-65416e54-0,GENERIC,2,0,0.0,900,0,1698786900,0,1.0,SEDENTARY,0.0,6.0
x516c570-65416e54-8,SEDENTARY,0,0,0.0,900,900,1698786900,0,1.0,SEDENTARY,0.0,0.0
x516c570-654171d8-8,SEDENTARY,0,0,0.0,900,900,1698787800,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541755c-8,SEDENTARY,0,0,0.0,900,900,1698788700,0,1.0,SEDENTARY,0.0,0.0
x516c570-654178e0-8,SEDENTARY,0,0,0.0,900,900,1698789600,0,1.0,SEDENTARY,0.0,0.0
x516c570-65417c64-8,SEDENTARY,0,0,0.0,900,900,1698790500,0,1.0,SEDENTARY,0.0,0.0
x516c570-65417fe8-8,SEDENTARY,0,0,0.0,900,900,1698791400,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541836c-8,SEDENTARY,0,0,0.0,900,900,1698792300,0,1.0,SEDENTARY,0.0,0.0
x516c570-654186f0-8,SEDENTARY,0,0,0.0,900,900,1698793200,0,1.0,SEDENTARY,0.0,0.0
x516c570-65418a74-8,SEDENTARY,0,0,0.0,900,900,1698794100,0,1.0,SEDENTARY,0.0,0.0
x516c570-65418df8-8,SEDENTARY,0,0,0.0,900,900,1698795000,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541917c-6,WALKING,1,17,12.18,900,60,1698795900,0,1.7737776,ACTIVE,3.0,3.0
x516c570-6541917c-8,SEDENTARY,0,0,0.06,900,840,1698795900,0,1.0,SEDENTARY,0.0,5.0
x516c570-65419500-8,SEDENTARY,0,0,0.0,900,900,1698796800,0,1.0,SEDENTARY,0.0,4.0
x516c570-65419884-8,SEDENTARY,0,0,0.0,900,900,1698797700,0,1.0,SEDENTARY,0.0,0.0
x516c570-65419c08-8,SEDENTARY,0,0,0.0,900,900,1698798600,0,1.0,SEDENTARY,0.0,0.0
x516c570-65419f8c-8,SEDENTARY,0,0,0.0,900,900,1698799500,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541a310-8,SEDENTARY,0,0,0.0,900,900,1698800400,0,1.0,SEDENTARY,0.0,5.0
x516c570-6541a694-8,SEDENTARY,0,0,0.0,900,900,1698801300,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541aa18-8,SEDENTARY,0,0,0.0,900,900,1698802200,0,1.0,SEDENTARY,0.0,4.0
x516c570-6541ad9c-8,SEDENTARY,0,0,0.0,900,900,1698803100,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541b120-8,SEDENTARY,0,0,0.0,900,900,1698804000,0,1.0,SEDENTARY,0.0,2.0
x516c570-6541b4a4-8,SEDENTARY,0,0,0.0,900,900,1698804900,0,1.0,SEDENTARY,0.0,2.0
x516c570-6541b828-8,SEDENTARY,0,0,0.0,900,900,1698805800,0,1.0,SEDENTARY,0.0,4.0
x516c570-6541bbac-8,SEDENTARY,0,0,0.0,900,900,1698806700,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541bf30-8,SEDENTARY,0,0,0.0,900,900,1698807600,0,1.0,SEDENTARY,0.0,4.0
x516c570-6541c2b4-8,SEDENTARY,0,0,0.0,900,900,1698808500,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541c638-8,SEDENTARY,0,0,0.0,900,900,1698809400,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541c9bc-8,SEDENTARY,0,0,0.0,900,900,1698810300,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541cd40-8,SEDENTARY,0,0,0.0,900,900,1698811200,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541d0c4-8,SEDENTARY,0,0,0.0,900,900,1698812100,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541d448-8,SEDENTARY,0,0,0.0,900,900,1698813000,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541d7cc-8,SEDENTARY,0,0,0.0,900,900,1698813900,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541db50-8,SEDENTARY,0,0,0.0,900,900,1698814800,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541ded4-8,SEDENTARY,0,0,0.0,900,900,1698815700,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541e258-8,SEDENTARY,0,0,0.0,900,900,1698816600,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541e5dc-8,SEDENTARY,0,0,0.0,900,900,1698817500,0,1.0,SEDENTARY,0.0,4.0
x516c570-6541e960-8,SEDENTARY,0,0,0.0,900,900,1698818400,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541ece4-8,SEDENTARY,0,0,0.0,900,900,1698819300,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541f068-8,SEDENTARY,0,0,0.0,900,900,1698820200,0,1.0,SEDENTARY,0.0,0.0
x516c570-6541f3ec-8,SEDENTARY,0,0,0.0,900,900,1698821100,0,1.0,SEDENTARY,0.0,3.0
x516c570-6541f770-8,SEDENTARY,0,0,0.0,900,900,1698822000,0,1.0,SEDENTARY,0.0,5.0
x516c570-6541faf4-8,SEDENTARY,0,0,0.0,900,900,1698822900,0,1.0,SEDENTARY,0.0,2.0
x516c570-6541fe78-8,SEDENTARY,0,0,0.0,900,900,1698823800,0,1.0,SEDENTARY,0.0,4.0
x516c570-654201fc-8,SEDENTARY,0,0,0.0,900,900,1698824700,0,1.0,SEDENTARY,0.0,4.0
x516c570-65420580-6,WALKING,1,11,7.88,900,60,1698825600,0,1.7737776,ACTIVE,1.0,1.0
x516c570-65420580-8,SEDENTARY,0,0,0.0,900,840,1698825600,0,1.0,SEDENTARY,0.0,6.0
x516c570-65420904-8,SEDENTARY,0,0,0.0,900,900,1698826500,0,1.0,SEDENTARY,0.0,4.0
x516c570-65420c88-6,WALKING,14,131,93.85,900,300,1698827400,0,3.166577,ACTIVE,2.8,4.0
x516c570-65420c88-0,GENERIC,15,0,0.0,900,0,1698827400,0,1.0,SEDENTARY,0.0,5.0
x516c570-65420c88-8,SEDENTARY,0,0,0.0,900,600,1698827400,0,1.0,SEDENTARY,0.0,5.0
x516c570-6542100c-1,RUNNING,2,23,24.72,900,60,1698828300,0,2.5475552,HIGHLY_ACTIVE,5.0,5.0
x516c570-6542100c-6,WALKING,8,141,101.01,900,240,1698828300,0,2.5475552,ACTIVE,2.25,3.0
x516c570-6542100c-0,GENERIC,8,0,0.0,900,0,1698828300,0,1.0,SEDENTARY,0.0,5.0
x516c570-6542100c-8,SEDENTARY,0,0,0.0,900,600,1698828300,0,1.0,SEDENTARY,0.0,3.0
x516c570-65421390-8,SEDENTARY,0,0,0.0,900,900,1698829200,0,1.0,SEDENTARY,0.0,4.0
x516c570-65421714-6,WALKING,3,21,15.05,900,120,1698830100,0,2.1606665,ACTIVE,2.0,2.0
x516c570-65421714-8,SEDENTARY,0,0,0.0,900,780,1698830100,0,1.0,SEDENTARY,0.0,4.0
x516c570-65421a98-8,SEDENTARY,0,0,0.0,900,900,1698831000,0,1.0,SEDENTARY,0.0,3.0
x516c570-65421e1c-8,SEDENTARY,0,0,0.0,900,900,1698831900,0,1.0,SEDENTARY,0.0,3.0
x516c570-654221a0-8,SEDENTARY,0,0,0.0,900,900,1698832800,0,1.0,SEDENTARY,0.0,3.0
x516c570-65422524-8,SEDENTARY,0,0,0.0,900,900,1698833700,0,1.0,SEDENTARY,0.0,3.0
x516c570-654228a8-8,SEDENTARY,0,0,0.0,900,900,1698834600,0,1.0,SEDENTARY,0.0,3.0
x516c570-65422c2c-8,SEDENTARY,0,0,0.0,900,900,1698835500,0,1.0,SEDENTARY,0.0,3.0
x516c570-65422fb0-8,SEDENTARY,0,0,0.0,900,900,1698836400,0,1.0,SEDENTARY,0.0,3.0
x516c570-65423334-6,WALKING,0,23,16.47,900,30,1698837300,0,1.0,ACTIVE,3.0,3.0
x516c570-65423334-8,SEDENTARY,0,0,0.0,900,870,1698837300,0,1.0,SEDENTARY,0.0,3.0
x516c570-654236b8-8,SEDENTARY,0,0,0.0,900,900,1698838200,0,1.0,SEDENTARY,0.0,3.0
x516c570-65423a3c-8,SEDENTARY,0,0,0.0,900,900,1698839100,0,1.0,SEDENTARY,0.0,3.0
x516c570-65423dc0-8,SEDENTARY,0,0,0.0,900,900,1698840000,0,1.0,SEDENTARY,0.0,4.0
x516c570-65424144-8,SEDENTARY,0,0,0.0,900,900,1698840900,0,1.0,SEDENTARY,0.0,4.0
x516c570-654244c8-8,SEDENTARY,0,0,0.0,900,900,1698841800,0,1.0,SEDENTARY,0.0,4.0
x516c570-6542484c-1,RUNNING,0,35,37.61,900,15,1698842700,0,1.0,HIGHLY_ACTIVE,4.0,4.0
x516c570-6542484c-6,WALKING,0,86,61.61,900,95,1698842700,0,1.0,ACTIVE,1.8421052631578947,2.0
x516c570-6542484c-8,SEDENTARY,0,0,0.0,900,790,1698842700,0,1.0,SEDENTARY,0.0,5.0
x516c570-65424bd0-8,SEDENTARY,0,0,0.0,900,900,1698843600,0,1.0,SEDENTARY,0.0,4.0
x516c570-65424f54-6,WALKING,1,9,6.45,900,30,1698844500,0,2.5475552,ACTIVE,2.0,2.0
x516c570-65424f54-8,SEDENTARY,0,0,0.0,900,870,1698844500,0,1.0,SEDENTARY,0.0,5.0
x516c570-654252d8-8,SEDENTARY,0,0,0.0,900,900,1698845400,0,1.0,SEDENTARY,0.0,4.0
x516c570-6542565c-8,SEDENTARY,0,0,0.0,900,900,1698846300,0,1.0,SEDENTARY,0.0,4.0
