summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x516c570-6522ffb4-8,SEDENTARY,0,0,0.0,900,885,1696792500,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65230338-8,SEDENTARY,0,0,0.0,900,900,1696793400,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652306bc-8,SEDENTARY,0,0,0.0,900,900,1696794300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65230a40-8,SEDENTARY,0,0,0.0,900,900,1696795200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65230dc4-8,SEDENTARY,0,0,0.0,900,900,1696796100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65231148-6,WALKING,1,15,10.75,900,60,1696797000,3600,1.776699,ACTIVE,3.0,3.0
x516c570-65231148-8,SEDENTARY,0,0,0.0,900,840,1696797000,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652314cc-6,WALKING,4,18,12.89,900,120,1696797900,3600,2.553398,ACTIVE,1.0,1.0
x516c570-652314cc-8,SEDENTARY,0,0,0.0,900,780,1696797900,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65231850-6,WALKING,3,21,15.05,900,120,1696798800,3600,2.1650484,ACTIVE,2.0,2.0
x516c570-65231850-8,SEDENTARY,0,0,0.0,900,780,1696798800,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65231bd4-8,SEDENTARY,0,0,0.0,900,900,1696799700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65231f58-8,SEDENTARY,0,0,0.0,900,900,1696800600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652322dc-8,SEDENTARY,0,0,0.0,900,900,1696801500,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65232660-6,WALKING,8,65,46.56,900,240,1696802400,3600,2.553398,ACTIVE,2.5,4.0
x516c570-65232660-0,GENERIC,5,0,0.0,900,0,1696802400,3600,1.0,SEDENTARY,0.0,6.0
x516c570-65232660-8,SEDENTARY,0,0,0.0,900,660,1696802400,3600,1.0,SEDENTARY,0.0,5.0
x516c570-652329e4-8,SEDENTARY,0,0,0.0,900,900,1696803300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65232d68-6,WALKING,1,21,15.05,900,60,1696804200,3600,1.776699,ACTIVE,3.0,3.0
x516c570-65232d68-8,SEDENTARY,0,0,0.0,900,840,1696804200,3600,1.0,SEDENTARY,0.0,5.0
x516c570-652330ec-6,WALKING,0,23,16.48,900,60,1696805100,3600,1.0,ACTIVE,4.0,4.0
x516c570-652330ec-8,SEDENTARY,0,0,0.03,900,840,1696805100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65233470-8,SEDENTARY,0,0,0.0,900,900,1696806000,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652337f4-8,SEDENTARY,0,0,0.0,900,900,1696806900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65233b78-6,WALKING,1,41,29.37,900,180,1696807800,3600,1.2579259,ACTIVE,3.0,3.0
x516c570-65233b78-8,SEDENTARY,0,0,0.0,900,720,1696807800,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65233efc-8,SEDENTARY,0,0,0.0,900,900,1696808700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65234280-8,SEDENTARY,0,0,0.0,900,900,1696809600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65234604-6,WALKING,3,34,24.36,900,120,1696810500,3600,2.1606665,ACTIVE,2.5,3.0
x516c570-65234604-8,SEDENTARY,0,0,0.0,900,780,1696810500,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65234988-8,SEDENTARY,0,0,0.0,900,900,1696811400,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65234d0c-8,SEDENTARY,0,0,0.0,900,900,1696812300,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65235090-8,SEDENTARY,0,0,0.0,900,900,1696813200,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65235414-8,SEDENTARY,0,0,0.0,900,900,1696814100,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65235798-8,SEDENTARY,0,0,0.0,900,900,1696815000,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65235b1c-8,SEDENTARY,0,0,0.0,900,900,1696815900,3600,1.0,SEDENTARY,0.0,2.0
x516c570-65235ea0-8,SEDENTARY,0,0,0.01,900,900,1696816800,3600,1.0,SEDENTARY,0.0,1.0
x516c570-65236224-8,SEDENTARY,0,0,0.0,900,900,1696817700,3600,1.0,SEDENTARY,0.0,0.0
x516c570-652365a8-8,SEDENTARY,0,0,0.0,900,900,1696818600,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523692c-8,SEDENTARY,0,0,0.0,900,900,1696819500,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65236cb0-8,SEDENTARY,0,0,0.0,900,900,1696820400,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65237034-8,SEDENTARY,0,0,0.0,900,900,1696821300,3600,1.0,SEDENTARY,0.0,5.0
x516c570-652373b8-8,SEDENTARY,0,0,0.0,900,900,1696822200,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6523773c-8,SEDENTARY,0,0,0.0,900,900,1696823100,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65237ac0-8,SEDENTARY,0,0,0.0,900,900,1696824000,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65237e44-8,SEDENTARY,0,0,0.0,900,900,1696824900,3600,1.0,SEDENTARY,0.0,2.0
x516c570-652381c8-8,SEDENTARY,0,0,0.0,900,900,1696825800,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523854c-8,SEDENTARY,0,0,0.0,900,900,1696826700,3600,1.0,SEDENTARY,0.0,0.0
x516c570-652388d0-8,SEDENTARY,0,0,0.0,900,900,1696827600,3600,1.0,SEDENTARY,0.0,1.0
x516c570-65238c54-8,SEDENTARY,0,0,0.0,900,900,1696828500,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65238fd8-8,SEDENTARY,0,0,0.0,900,900,1696829400,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523935c-8,SEDENTARY,0,0,0.0,900,900,1696830300,3600,1.0,SEDENTARY,0.0,5.0
x516c570-652396e0-6,WALKING,8,34,24.36,900,180,1696831200,3600,3.0634067,ACTIVE,1.6666666666666667,2.0
x516c570-652396e0-8,SEDENTARY,0,0,0.0,900,720,1696831200,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65239a64-6,WALKING,8,51,36.53,900,240,1696832100,3600,2.5475552,ACTIVE,1.5,3.0
x516c570-65239a64-8,SEDENTARY,0,0,0.0,900,660,1696832100,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65239de8-6,WALKING,1,13,9.32,900,60,1696833000,3600,1.7737776,ACTIVE,2.0,2.0
x516c570-65239de8-8,SEDENTARY,0,0,0.0,900,840,1696833000,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523a16c-0,GENERIC,1,0,0.0,900,0,1696833900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523a16c-8,SEDENTARY,0,0,0.0,900,900,1696833900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523a4f0-8,SEDENTARY,0,0,0.0,900,900,1696834800,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523a874-6,WALKING,17,67,48.0,900,240,1696835700,3600,4.2885547,ACTIVE,2.5,3.0
x516c570-6523a874-0,GENERIC,11,0,0.0,900,0,1696835700,3600,1.0,SEDENTARY,0.0,6.0
x516c570-6523a874-8,SEDENTARY,0,0,0.0,900,660,1696835700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523abf8-6,WALKING,10,38,27.22,900,180,1696836600,3600,3.5792584,ACTIVE,2.0,3.0
x516c570-6523abf8-0,GENERIC,12,0,0.0,900,0,1696836600,3600,1.0,SEDENTARY,0.0,6.0
x516c570-6523abf8-8,SEDENTARY,0,0,0.0,900,720,1696836600,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6523af7c-6,WALKING,13,276,197.73,900,240,1696837500,3600,3.514777,ACTIVE,3.0,3.0
x516c570-6523af7c-0,GENERIC,8,0,0.0,900,0,1696837500,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6523af7c-8,SEDENTARY,0,0,0.0,900,660,1696837500,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6523b300-8,SEDENTARY,0,0,0.0,900,900,1696838400,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523b684-8,SEDENTARY,0,0,0.0,900,900,1696839300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523ba08-6,WALKING,2,25,17.91,900,60,1696840200,3600,2.5475552,ACTIVE,3.0,3.0
x516c570-6523ba08-8,SEDENTARY,0,0,0.0,900,840,1696840200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523bd8c-6,WALKING,7,127,90.98,900,240,1696841100,3600,2.3541107,ACTIVE,3.0,4.0
x516c570-6523bd8c-8,SEDENTARY,0,0,0.0,900,660,1696841100,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6523c110-6,WALKING,4,133,95.28,900,180,1696842000,3600,2.0317035,ACTIVE,2.3333333333333335,3.0
x516c570-6523c110-8,SEDENTARY,0,0,0.0,900,720,1696842000,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6523c494-8,SEDENTARY,0,0,0.0,900,900,1696842900,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523c818-6,WALKING,1,6,4.3,900,60,1696843800,3600,1.7737776,ACTIVE,1.0,1.0
x516c570-6523c818-8,SEDENTARY,0,0,0.0,900,840,1696843800,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523cb9c-8,SEDENTARY,0,0,0.0,900,900,1696844700,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523cf20-8,SEDENTARY,0,0,0.0,900,900,1696845600,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523d2a4-8,SEDENTARY,0,0,0.0,900,900,1696846500,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523d628-8,SEDENTARY,0,0,0.0,900,900,1696847400,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523d9ac-8,SEDENTARY,0,0,0.0,900,900,1696848300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523dd30-6,WALKING,1,25,17.91,900,30,1696849200,3600,2.5475552,ACTIVE,3.0,3.0
x516c570-6523dd30-8,SEDENTARY,0,0,0.0,900,870,1696849200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523e0b4-8,SEDENTARY,0,0,0.0,900,900,1696850100,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523e438-6,WALKING,0,11,7.88,900,15,1696851000,3600,1.0,ACTIVE,2.0,2.0
x516c570-6523e438-8,SEDENTARY,0,0,0.0,900,885,1696851000,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523e7bc-6,WALKING,16,537,384.71,900,395,1696851900,3600,2.8805733,ACTIVE,3.0,3.0
x516c570-6523e7bc-8,SEDENTARY,0,0,0.0,900,505,1696851900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523eb40-8,SEDENTARY,0,0,0.0,900,900,1696852800,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523eec4-0,GENERIC,6,0,0.0,900,0,1696853700,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523eec4-8,SEDENTARY,0,0,0.0,900,900,1696853700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523f248-0,GENERIC,10,0,0.0,900,0,1696854600,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523f248-8,SEDENTARY,0,0,0.0,900,900,1696854600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523f5cc-6,WALKING,4,27,19.34,900,60,1696855500,3600,4.0951104,ACTIVE,2.0,2.0
x516c570-6523f5cc-0,GENERIC,9,0,0.0,900,0,1696855500,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6523f5cc-8,SEDENTARY,2,0,0.0,900,840,1696855500,3600,1.1105397,SEDENTARY,0.0,4.0
x516c570-6523f950-6,WALKING,1,10,7.16,900,15,1696856400,3600,4.0951104,ACTIVE,4.0,4.0
x516c570-6523f950-0,GENERIC,3,0,0.0,900,0,1696856400,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523f950-8,SEDENTARY,0,0,0.0,900,885,1696856400,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6523fcd4-8,SEDENTARY,0,0,0.0,900,900,1696857300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65240058-6,WALKING,13,155,111.04,900,270,1696858200,3600,3.235357,ACTIVE,1.0,1.0
x516c570-65240058-0,GENERIC,5,0,0.0,900,0,1696858200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65240058-8,SEDENTARY,0,0,0.0,900,630,1696858200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652403dc-8,SEDENTARY,0,0,0.0,900,900,1696859100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65240760-6,WALKING,1,13,9.32,900,30,1696860000,3600,2.5475552,ACTIVE,4.0,4.0
x516c570-65240760-8,SEDENTARY,0,0,0.0,900,870,1696860000,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65240ae4-8,SEDENTARY,0,0,0.0,900,900,1696860900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65240e68-8,SEDENTARY,0,0,0.0,900,900,1696861800,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652411ec-6,WALKING,4,32,22.92,900,90,1696862700,3600,3.0634067,ACTIVE,1.6666666666666667,3.0
x516c570-652411ec-8,SEDENTARY,0,0,0.0,900,810,1696862700,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65241570-8,SEDENTARY,0,0,0.0,900,900,1696863600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652418f4-8,SEDENTARY,0,0,0.0,900,900,1696864500,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65241c78-6,WALKING,1,44,31.52,900,60,1696865400,3600,1.7737776,ACTIVE,2.5,3.0
x516c570-65241c78-8,SEDENTARY,0,0,0.01,900,840,1696865400,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65241ffc-8,SEDENTARY,0,0,0.0,900,900,1696866300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65242380-6,WALKING,0,32,22.92,900,30,1696867200,3600,1.0,ACTIVE,3.0,3.0
x516c570-65242380-8,SEDENTARY,0,0,0.0,900,870,1696867200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65242704-8,SEDENTARY,0,0,0.0,900,900,1696868100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65242a88-8,SEDENTARY,0,0,0.0,900,900,1696869000,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65242e0c-8,SEDENTARY,0,0,0.0,900,900,1696869900,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65243190-8,SEDENTARY,0,0,0.0,900,900,1696870800,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65243514-8,SEDENTARY,0,0,0.0,900,900,1696871700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65243898-6,WALKING,12,290,207.76,900,225,1696872600,3600,3.476088,ACTIVE,3.2666666666666666,4.0
x516c570-65243898-0,GENERIC,3,0,0.0,900,0,1696872600,3600,1.0,SEDENTARY,0.0,6.0
x516c570-65243898-8,SEDENTARY,0,0,0.01,900,675,1696872600,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65243c1c-6,WALKING,8,72,51.58,900,300,1696873500,3600,2.238044,ACTIVE,2.2,3.0
x516c570-65243c1c-0,GENERIC,7,0,0.0,900,0,1696873500,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65243c1c-8,SEDENTARY,0,0,0.0,900,600,1696873500,3600,1.0,SEDENTARY,0.0,6.0
x516c570-65243fa0-8,SEDENTARY,0,0,0.0,900,900,1696874400,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65244324-8,SEDENTARY,0,0,0.0,900,900,1696875300,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652446a8-6,WALKING,6,53,37.97,900,120,1696876200,3600,3.3213327,ACTIVE,2.0,2.0
x516c570-652446a8-0,GENERIC,2,0,0.0,900,0,1696876200,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652446a8-8,SEDENTARY,0,0,0.0,900,780,1696876200,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65244a2c-8,SEDENTARY,0,0,0.0,900,900,1696877100,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65244db0-8,SEDENTARY,0,0,0.0,900,900,1696878000,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65245134-8,SEDENTARY,0,0,0.0,900,900,1696878900,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652454b8-8,SEDENTARY,0,0,0.0,900,900,1696879800,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524583c-8,SEDENTARY,0,0,0.0,900,900,1696880700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65245bc0-6,WALKING,0,16,11.46,900,60,1696881600,3600,1.0,ACTIVE,3.0,3.0
x516c570-65245bc0-8,SEDENTARY,0,0,0.0,900,840,1696881600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65245f44-8,SEDENTARY,0,0,0.0,900,900,1696882500,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652462c8-8,SEDENTARY,0,0,0.0,900,900,1696883400,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524664c-6,WALKING,1,9,6.45,900,60,1696884300,3600,1.7737776,ACTIVE,2.0,2.0
x516c570-6524664c-8,SEDENTARY,0,0,0.0,900,840,1696884300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652469d0-6,WALKING,0,15,10.75,900,60,1696885200,3600,1.0,ACTIVE,3.0,3.0
x516c570-652469d0-8,SEDENTARY,0,0,0.0,900,840,1696885200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65246d54-8,SEDENTARY,0,0,0.0,900,900,1696886100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652470d8-8,SEDENTARY,0,0,0.0,900,900,1696887000,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524745c-6,WALKING,0,15,10.74,900,60,1696887900,3600,1.0,ACTIVE,2.0,2.0
x516c570-6524745c-8,SEDENTARY,0,0,0.01,900,840,1696887900,3600,1.0,SEDENTARY,0.0,4.0
x516c570-652477e0-8,SEDENTARY,0,0,0.0,900,900,1696888800,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65247b64-6,WALKING,13,190,136.12,900,360,1696889700,3600,2.676518,ACTIVE,2.8333333333333335,3.0
x516c570-65247b64-0,GENERIC,4,0,0.0,900,0,1696889700,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65247b64-8,SEDENTARY,0,0,0.0,900,540,1696889700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65247ee8-8,SEDENTARY,0,0,0.0,900,900,1696890600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524826c-8,SEDENTARY,0,0,0.0,900,900,1696891500,3600,1.0,SEDENTARY,0.0,3.0
x516c570-652485f0-8,SEDENTARY,0,0,0.0,900,900,1696892400,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65248974-8,SEDENTARY,0,0,0.0,900,900,1696893300,3600,1.0,SEDENTARY,0.0,3.0
x516c570-65248cf8-6,WALKING,6,76,54.45,900,180,1696894200,3600,2.547555,ACTIVE,3.0,3.0
x516c570-65248cf8-0,GENERIC,2,0,0.0,900,0,1696894200,3600,1.0,SEDENTARY,0.0,6.0
x516c570-65248cf8-8,SEDENTARY,0,0,0.0,900,720,1696894200,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6524907c-8,SEDENTARY,0,0,0.0,900,900,1696895100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-65249400-8,SEDENTARY,0,0,0.0,900,900,1696896000,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65249784-8,SEDENTARY,0,0,0.0,900,900,1696896900,3600,1.0,SEDENTARY,0.0,5.0
x516c570-65249b08-8,SEDENTARY,0,0,0.0,900,900,1696897800,3600,1.0,SEDENTARY,0.0,0.0
x516c570-65249e8c-8,SEDENTARY,0,0,0.0,900,900,1696898700,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524a210-8,SEDENTARY,0,0,0.0,900,900,1696899600,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524a594-8,SEDENTARY,0,0,0.0,900,900,1696900500,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524a918-8,SEDENTARY,0,0,0.0,900,900,1696901400,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524ac9c-8,SEDENTARY,0,0,0.0,900,900,1696902300,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524b020-8,SEDENTARY,0,0,0.0,900,900,1696903200,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524b3a4-8,SEDENTARY,0,0,0.0,900,900,1696904100,3600,1.0,SEDENTARY,0.0,4.0
x516c570-6524b728-8,SEDENTARY,0,0,0.0,900,900,1696905000,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524baac-8,SEDENTARY,0,0,0.0,900,900,1696905900,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524be30-8,SEDENTARY,0,0,0.0,900,900,1696906800,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524c1b4-8,SEDENTARY,0,0,0.0,900,900,1696907700,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524c538-8,SEDENTARY,0,0,0.0,900,900,1696908600,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524c8bc-8,SEDENTARY,0,0,0.0,900,900,1696909500,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524cc40-6,WALKING,0,12,8.59,900,60,1696910400,3600,1.0,ACTIVE,4.0,4.0
x516c570-6524cc40-8,SEDENTARY,0,0,0.0,900,840,1696910400,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524cfc4-8,SEDENTARY,0,0,0.0,900,900,1696911300,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524d348-8,SEDENTARY,0,0,0.0,900,900,1696912200,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524d6cc-8,SEDENTARY,0,0,0.0,900,900,1696913100,3600,1.0,SEDENTARY,0.0,5.0
x516c570-6524da50-6,WALKING,0,17,12.18,900,60,1696914000,3600,1.0,ACTIVE,4.0,4.0
x516c570-6524da50-8,SEDENTARY,0,0,0.0,900,840,1696914000,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524ddd4-8,SEDENTARY,0,0,0.0,900,900,1696914900,3600,1.0,SEDENTARY,0.0,0.0
x516c570-6524e158-8,SEDENTARY,0,0,0.0,900,900,1696915800,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524e4dc-8,SEDENTARY,0,0,0.0,900,900,1696916700,3600,1.0,SEDENTARY,0.0,3.0
x516c570-6524e860-6,WALKING,0,23,16.48,900,60,1696917600,3600,1.0,ACTIVE,4.0,4.0
x516c570-6524e860-8,SEDENTARY,0,0,0.0,900,840,1696917600,3600,1.0,SEDENTARY,0.0,2.0
x516c570-6524ebe4-8,SEDENTARY,0,0,0.0,900,900,1696918500,3600,1.0,SEDENTARY,0.0,3.0
