summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x3660b23-65b8d6b0-8,SEDENTARY,0,0,0.0,900,645,1706612400,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b8da34-6,WALKING,1,115,91.56,900,150,1706613300,0,1.3132136,ACTIVE,2.6,4.0
x3660b23-65b8da34-8,SEDENTARY,0,0,0.0,900,750,1706613300,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b8ddb8-6,WALKING,0,13,10.35,900,30,1706614200,0,1.0,ACTIVE,1.0,1.0
x3660b23-65b8ddb8-8,SEDENTARY,0,0,0.0,900,870,1706614200,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b8e13c-6,WALKING,2,125,99.53,900,150,1706615100,0,1.6264273,ACTIVE,2.0,2.0
x3660b23-65b8e13c-8,SEDENTARY,0,0,0.0,900,750,1706615100,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b8e4c0-6,WALKING,3,209,166.41,900,195,1706616000,0,1.7228009,ACTIVE,2.769230769230769,3.0
x3660b23-65b8e4c0-8,SEDENTARY,0,0,0.0,900,705,1706616000,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b8e844-6,WALKING,0,88,70.06,900,135,1706616900,0,1.0,ACTIVE,1.2222222222222223,2.0
x3660b23-65b8e844-8,SEDENTARY,0,0,0.0,900,765,1706616900,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b8ebc8-6,WALKING,6,313,249.21,900,235,1706617800,0,2.1995418,ACTIVE,3.0,3.0
x3660b23-65b8ebc8-8,SEDENTARY,0,0,0.0,900,665,1706617800,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b8ef4c-6,WALKING,2,169,134.56,900,240,1706618700,0,1.3915172,ACTIVE,3.75,4.0
x3660b23-65b8ef4c-8,SEDENTARY,0,0,0.0,900,660,1706618700,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b8f2d0-6,WALKING,0,15,11.94,900,60,1706619600,0,1.0,ACTIVE,1.0,1.0
x3660b23-65b8f2d0-8,SEDENTARY,0,0,0.0,900,840,1706619600,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b8f654-6,WALKING,0,65,51.76,900,180,1706620500,0,1.0,ACTIVE,3.0,4.0
x3660b23-65b8f654-8,SEDENTARY,0,0,0.0,900,720,1706620500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b8f9d8-6,WALKING,2,190,151.27,900,540,1706621400,0,1.1740077,ACTIVE,3.111111111111111,4.0
x3660b23-65b8f9d8-8,SEDENTARY,0,0,0.0,900,360,1706621400,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b8fd5c-6,WALKING,3,189,150.49,900,360,1706622300,0,1.3915172,ACTIVE,4.166666666666667,7.0
x3660b23-65b8fd5c-8,SEDENTARY,0,0,0.0,900,540,1706622300,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b900e0-6,WALKING,0,22,17.51,900,60,1706623200,0,1.0,ACTIVE,2.0,2.0
x3660b23-65b900e0-8,SEDENTARY,0,0,0.0,900,840,1706623200,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b90464-6,WALKING,0,75,59.72,900,300,1706624100,0,1.0,ACTIVE,3.2,4.0
x3660b23-65b90464-8,SEDENTARY,0,0,0.0,900,600,1706624100,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b907e8-6,WALKING,0,105,83.6,900,180,1706625000,0,1.0,ACTIVE,2.0,2.0
x3660b23-65b907e8-8,SEDENTARY,0,0,0.0,900,720,1706625000,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b90b6c-6,WALKING,3,146,116.24,900,240,1706625900,0,1.5872759,ACTIVE,2.5,3.0
x3660b23-65b90b6c-8,SEDENTARY,0,0,0.0,900,660,1706625900,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b90ef0-6,WALKING,1,195,155.26,900,540,1706626800,0,1.0870038,ACTIVE,2.6666666666666665,4.0
x3660b23-65b90ef0-8,SEDENTARY,0,0,0.0,900,360,1706626800,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b91274-6,WALKING,6,246,195.87,900,540,1706627700,0,1.5220228,ACTIVE,2.5555555555555554,3.0
x3660b23-65b91274-8,SEDENTARY,0,0,0.0,900,360,1706627700,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b915f8-6,WALKING,20,630,501.6,900,420,1706628600,0,3.2372406,ACTIVE,2.857142857142857,3.0
x3660b23-65b915f8-8,SEDENTARY,0,0,0.0,900,480,1706628600,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9197c-6,WALKING,12,358,285.04,900,480,1706629500,0,2.1745515,ACTIVE,1.5,3.0
x3660b23-65b9197c-0,GENERIC,5,0,0.0,900,0,1706629500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9197c-8,SEDENTARY,0,0,0.0,900,420,1706629500,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b91d00-6,WALKING,10,239,190.29,900,480,1706630400,0,1.9787929,ACTIVE,0.5,1.0
x3660b23-65b91d00-0,GENERIC,5,0,0.0,900,0,1706630400,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b92084-6,WALKING,3,95,75.64,900,240,1706631300,0,1.5872759,ACTIVE,0.0,0.0
x3660b23-65b92084-0,GENERIC,8,0,0.0,900,0,1706631300,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b92408-6,WALKING,7,152,121.03,900,300,1706632200,0,2.096248,ACTIVE,0.8,1.0
x3660b23-65b92408-0,GENERIC,12,0,0.0,900,0,1706632200,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9278c-6,WALKING,9,45,35.82,900,240,1706633100,0,2.7618272,ACTIVE,0.0,0.0
x3660b23-65b9278c-0,GENERIC,22,0,0.0,900,0,1706633100,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b92b10-6,WALKING,15,366,291.41,900,420,1706634000,0,2.6779304,ACTIVE,1.0,1.0
x3660b23-65b92b10-0,GENERIC,16,0,0.0,900,0,1706634000,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b92e94-6,WALKING,24,647,515.15,900,480,1706634900,0,3.349103,ACTIVE,2.625,3.0
x3660b23-65b92e94-8,SEDENTARY,0,0,0.0,900,420,1706634900,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b93218-6,WALKING,18,690,549.37,900,600,1706635800,0,2.4094617,ACTIVE,1.8,2.0
x3660b23-65b93218-8,SEDENTARY,0,0,0.0,900,300,1706635800,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b9359c-6,WALKING,1,111,88.38,900,240,1706636700,0,1.1957586,ACTIVE,2.0,2.0
x3660b23-65b9359c-8,SEDENTARY,0,0,0.0,900,660,1706636700,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b93920-6,WALKING,1,105,83.6,900,240,1706637600,0,1.1957586,ACTIVE,3.0,3.0
x3660b23-65b93920-8,SEDENTARY,0,0,0.0,900,660,1706637600,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b93ca4-8,SEDENTARY,0,0,0.0,900,900,1706638500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b94028-6,WALKING,1,72,57.33,900,240,1706639400,0,1.1957586,ACTIVE,2.0,2.0
x3660b23-65b94028-8,SEDENTARY,0,0,0.0,900,660,1706639400,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b943ac-6,WALKING,0,15,11.94,900,60,1706640300,0,1.0,ACTIVE,2.0,2.0
x3660b23-65b943ac-8,SEDENTARY,0,0,0.0,900,840,1706640300,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b94730-8,SEDENTARY,0,0,0.0,900,900,1706641200,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b94ab4-6,WALKING,1,55,43.79,900,60,1706642100,0,1.7830344,ACTIVE,2.0,2.0
x3660b23-65b94ab4-8,SEDENTARY,0,0,0.09,900,840,1706642100,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b94e38-6,WALKING,1,113,89.97,900,135,1706643000,0,1.3480152,ACTIVE,1.5555555555555556,3.0
x3660b23-65b94e38-8,SEDENTARY,0,0,0.0,900,765,1706643000,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b951bc-6,WALKING,0,6,4.78,900,15,1706643900,0,1.0,ACTIVE,0.0,0.0
x3660b23-65b951bc-8,SEDENTARY,0,0,0.0,900,885,1706643900,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b95540-6,WALKING,0,56,44.59,900,90,1706644800,0,1.0,ACTIVE,2.3333333333333335,4.0
x3660b23-65b95540-8,SEDENTARY,0,0,0.0,900,810,1706644800,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b958c4-8,SEDENTARY,0,0,0.0,900,900,1706645700,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b95c48-6,WALKING,0,22,17.51,900,30,1706646600,0,1.0,ACTIVE,3.0,3.0
x3660b23-65b95c48-8,SEDENTARY,0,0,0.0,900,870,1706646600,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b95fcc-6,WALKING,4,451,359.09,900,385,1706647500,0,1.4881252,ACTIVE,2.6103896103896105,3.0
x3660b23-65b95fcc-8,SEDENTARY,0,0,0.0,900,515,1706647500,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b96350-6,WALKING,4,303,241.25,900,250,1706648400,0,1.7517129,ACTIVE,2.4,3.0
x3660b23-65b96350-8,SEDENTARY,0,0,0.0,900,650,1706648400,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b966d4-6,WALKING,1,17,13.53,900,45,1706649300,0,2.0440457,ACTIVE,1.3333333333333333,2.0
x3660b23-65b966d4-8,SEDENTARY,0,0,0.0,900,855,1706649300,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b96a58-6,WALKING,0,7,5.58,900,15,1706650200,0,1.0,ACTIVE,0.0,0.0
x3660b23-65b96a58-8,SEDENTARY,0,0,0.0,900,885,1706650200,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b96ddc-6,WALKING,0,7,5.57,900,15,1706651100,0,1.0,ACTIVE,1.0,1.0
x3660b23-65b96ddc-8,SEDENTARY,0,0,0.0,900,885,1706651100,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b97160-8,SEDENTARY,0,0,0.0,900,900,1706652000,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b974e4-6,WALKING,0,11,8.76,900,15,1706652900,0,1.0,ACTIVE,2.0,2.0
x3660b23-65b974e4-8,SEDENTARY,0,0,0.0,900,885,1706652900,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b97868-6,WALKING,1,248,197.46,900,275,1706653800,0,1.1708438,ACTIVE,2.0,2.0
x3660b23-65b97868-8,SEDENTARY,0,0,0.0,900,625,1706653800,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b97bec-6,WALKING,0,111,88.37,900,135,1706654700,0,1.0,ACTIVE,2.2222222222222223,4.0
x3660b23-65b97bec-8,SEDENTARY,0,0,0.0,900,765,1706654700,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b97f70-6,WALKING,1,106,84.4,900,420,1706655600,0,1.1118621,ACTIVE,2.0,2.0
x3660b23-65b97f70-8,SEDENTARY,0,0,0.0,900,480,1706655600,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b982f4-8,SEDENTARY,0,0,0.06,900,900,1706656500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b98678-6,WALKING,0,38,30.26,900,120,1706657400,0,1.0,ACTIVE,1.0,1.0
x3660b23-65b98678-8,SEDENTARY,0,0,0.0,900,780,1706657400,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b989fc-8,SEDENTARY,0,0,0.0,900,900,1706658300,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b98d80-6,WALKING,1,63,50.16,900,240,1706659200,0,1.1957586,ACTIVE,0.5,2.0
x3660b23-65b98d80-8,SEDENTARY,0,0,0.0,900,660,1706659200,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65b99104-6,WALKING,0,42,33.44,900,120,1706660100,0,1.0,ACTIVE,3.0,4.0
x3660b23-65b99104-8,SEDENTARY,0,0,0.0,900,780,1706660100,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65b99488-8,SEDENTARY,0,0,0.0,900,900,1706661000,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9980c-8,SEDENTARY,0,0,0.0,900,900,1706661900,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b99b90-8,SEDENTARY,0,0,0.0,900,900,1706662800,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b99f14-8,SEDENTARY,0,0,0.0,900,900,1706663700,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9a298-8,SEDENTARY,0,0,0.0,900,900,1706664600,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9a61c-8,SEDENTARY,0,0,0.0,900,900,1706665500,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9a9a0-8,SEDENTARY,0,0,0.0,900,900,1706666400,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9ad24-8,SEDENTARY,0,0,0.0,900,900,1706667300,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9b0a8-8,SEDENTARY,0,0,0.0,900,900,1706668200,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9b42c-8,SEDENTARY,0,0,0.0,900,900,1706669100,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9b7b0-8,SEDENTARY,0,0,0.0,900,900,1706670000,0,1.0,SEDENTARY,0.0,2.0
x3660b23-65b9bb34-8,SEDENTARY,0,0,0.0,900,900,1706670900,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9beb8-8,SEDENTARY,0,0,0.0,900,900,1706671800,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9c23c-8,SEDENTARY,0,0,0.0,900,900,1706672700,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9c5c0-8,SEDENTARY,0,0,0.0,900,900,1706673600,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9c944-8,SEDENTARY,0,0,0.0,900,900,1706674500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9ccc8-8,SEDENTARY,0,0,0.0,900,900,1706675400,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9d04c-8,SEDENTARY,0,0,0.0,900,900,1706676300,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9d3d0-8,SEDENTARY,0,0,0.0,900,900,1706677200,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9d754-8,SEDENTARY,0,0,0.0,900,900,1706678100,0,1.0,SEDENTARY,0.0,2.0
x3660b23-65b9dad8-8,SEDENTARY,0,0,0.0,900,900,1706679000,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9de5c-8,SEDENTARY,0,0,0.0,900,900,1706679900,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9e1e0-8,SEDENTARY,0,0,0.0,900,900,1706680800,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9e564-8,SEDENTARY,0,0,0.0,900,900,1706681700,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9e8e8-8,SEDENTARY,0,0,0.0,900,900,1706682600,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9ec6c-8,SEDENTARY,0,0,0.0,900,900,1706683500,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65b9eff0-8,SEDENTARY,0,0,0.0,900,900,1706684400,0,1.0,SEDENTARY,0.0,2.0
x3660b23-65b9f374-8,SEDENTARY,0,0,0.0,900,900,1706685300,0,1.0,SEDENTARY,0.0,2.0
x3660b23-65b9f6f8-8,SEDENTARY,0,0,0.0,900,900,1706686200,0,1.0,SEDENTARY,0.0,0.0
x3660b23-65b9fa7c-8,SEDENTARY,0,0,0.0,900,900,1706687100,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65b9fe00-8,SEDENTARY,0,0,0.0,900,900,1706688000,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba0184-6,WALKING,2,77,61.31,900,180,1706688900,0,1.522023,ACTIVE,1.6666666666666667,2.0
x3660b23-65ba0184-8,SEDENTARY,0,0,0.0,900,720,1706688900,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba0508-6,WALKING,2,114,90.78,3600,360,1706689800,0,1.2610115,ACTIVE,2.1666666666666665,3.0
x3660b23-65ba0508-8,SEDENTARY,0,0,0.0,3600,3240,1706689800,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba1318-6,WALKING,0,13,10.35,900,60,1706693400,0,1.0,ACTIVE,3.0,3.0
x3660b23-65ba1318-8,SEDENTARY,0,0,0.0,900,840,1706693400,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba169c-8,SEDENTARY,0,0,0.0,900,900,1706694300,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba1a20-6,WALKING,48,989,787.44,900,780,1706695200,0,3.8912034,ACTIVE,3.0,3.0
x3660b23-65ba1a20-8,SEDENTARY,0,0,0.0,900,120,1706695200,0,1.0,SEDENTARY,0.0,6.0
x3660b23-65ba1da4-6,WALKING,0,56,44.59,900,180,1706696100,0,1.0,ACTIVE,2.6666666666666665,4.0
x3660b23-65ba1da4-8,SEDENTARY,0,0,0.0,900,720,1706696100,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba2128-6,WALKING,26,856,681.54,900,600,1706697000,0,3.0358891,ACTIVE,2.9,3.0
x3660b23-65ba2128-8,SEDENTARY,0,0,0.0,900,300,1706697000,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba24ac-6,WALKING,22,700,557.34,900,480,1706697900,0,3.1533444,ACTIVE,2.5,3.0
x3660b23-65ba24ac-8,SEDENTARY,0,0,0.0,900,420,1706697900,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba2830-6,WALKING,16,672,535.05,900,420,1706698800,0,2.7897923,ACTIVE,3.0,3.0
x3660b23-65ba2830-8,SEDENTARY,0,0,0.0,900,480,1706698800,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65ba2bb4-6,WALKING,3,134,106.69,900,240,1706699700,0,1.5872759,ACTIVE,2.0,2.0
x3660b23-65ba2bb4-8,SEDENTARY,0,0,0.0,900,660,1706699700,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65ba2f38-6,WALKING,1,141,112.27,900,180,1706700600,0,1.2610115,ACTIVE,2.0,2.0
x3660b23-65ba2f38-8,SEDENTARY,0,0,0.0,900,720,1706700600,0,1.0,SEDENTARY,0.0,3.0
x3660b23-65ba32bc-6,WALKING,1,187,148.89,900,360,1706701500,0,1.1305058,ACTIVE,2.5,3.0
x3660b23-65ba32bc-8,SEDENTARY,0,0,0.0,900,540,1706701500,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba3640-6,WALKING,0,86,68.47,900,120,1706702400,0,1.0,ACTIVE,3.0,3.0
x3660b23-65ba3640-8,SEDENTARY,0,0,0.0,900,780,1706702400,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba39c4-8,SEDENTARY,0,0,0.0,900,900,1706703300,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba3d48-6,WALKING,2,316,251.6,900,240,1706704200,0,1.3915172,ACTIVE,3.5,4.0
x3660b23-65ba3d48-8,SEDENTARY,0,0,0.0,900,660,1706704200,0,1.0,SEDENTARY,0.0,5.0
x3660b23-65ba40cc-6,WALKING,4,96,76.43,900,180,1706705100,0,2.0440457,ACTIVE,2.3333333333333335,3.0
x3660b23-65ba40cc-8,SEDENTARY,0,0,0.0,900,720,1706705100,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba4450-6,WALKING,1,64,50.96,900,240,1706706000,0,1.1957586,ACTIVE,3.0,3.0
x3660b23-65ba4450-8,SEDENTARY,0,0,0.0,900,660,1706706000,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba47d4-6,WALKING,0,29,23.09,900,120,1706706900,0,1.0,ACTIVE,2.0,2.0
x3660b23-65ba47d4-8,SEDENTARY,0,0,0.0,900,780,1706706900,0,1.0,SEDENTARY,0.0,4.0
x3660b23-65ba4b58-6,WALKING,0,78,62.1,900,180,1706707800,0,1.0,ACTIVE,3.0,3.0
x3660b23-65ba4b58-8,SEDENTARY,0,0,0.0,900,720,1706707800,0,1.0,SEDENTARY,0.0,4.0
