summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x51140df-65900d48-8,SEDENTARY,0,0,0.0,900,900,1703939400,0,1.0,SEDENTARY,0.0,3.0
x51140df-659010cc-8,SEDENTARY,0,0,0.0,900,900,1703940300,0,1.0,SEDENTARY,0.0,0.0
x51140df-65901450-8,SEDENTARY,0,0,0.0,900,900,1703941200,0,1.0,SEDENTARY,0.0,4.0
x51140df-659017d4-8,SEDENTARY,0,0,0.0,900,900,1703942100,0,1.0,SEDENTARY,0.0,2.0
x51140df-65901b58-8,SEDENTARY,0,0,0.0,900,900,1703943000,0,1.0,SEDENTARY,0.0,0.0
x51140df-65901edc-6,WALKING,13,146,121.57,900,240,1703943900,0,2.7508416,ACTIVE,3.75,6.0
x51140df-65901edc-8,SEDENTARY,0,0,0.0,900,660,1703943900,0,1.0,SEDENTARY,0.0,5.0
x51140df-65902260-6,WALKING,17,62,51.62,900,300,1703944800,0,2.8316498,ACTIVE,1.8,3.0
x51140df-65902260-8,SEDENTARY,0,0,0.0,900,600,1703944800,0,1.0,SEDENTARY,0.0,6.0
x51140df-659025e4-6,WALKING,0,9,7.49,900,60,1703945700,0,1.0,ACTIVE,2.0,2.0
x51140df-659025e4-8,SEDENTARY,0,0,0.0,900,840,1703945700,0,1.0,SEDENTARY,0.0,5.0
x51140df-65902968-6,WALKING,17,92,76.6,900,300,1703946600,0,2.8316498,ACTIVE,4.6,5.0
x51140df-65902968-8,SEDENTARY,0,0,0.0,900,600,1703946600,0,1.0,SEDENTARY,0.0,5.0
x51140df-65902cec-8,SEDENTARY,0,0,0.0,900,900,1703947500,0,1.0,SEDENTARY,0.0,4.0
x51140df-65903070-8,SEDENTARY,0,0,0.0,900,900,1703948400,0,1.0,SEDENTARY,0.0,6.0
x51140df-659033f4-6,WALKING,2,60,49.96,900,60,1703949300,0,2.077441,ACTIVE,5.0,5.0
x51140df-659033f4-8,SEDENTARY,0,0,0.0,900,840,1703949300,0,1.0,SEDENTARY,0.0,5.0
x51140df-65903778-8,SEDENTARY,0,0,0.0,900,900,1703950200,0,1.0,SEDENTARY,0.0,5.0
x51140df-65903afc-6,WALKING,0,25,20.81,900,15,1703951100,0,1.0,ACTIVE,2.0,2.0
x51140df-65903afc-8,SEDENTARY,0,0,0.0,900,885,1703951100,0,1.0,SEDENTARY,0.0,5.0
x51140df-65903e80-6,WALKING,15,147,122.39,900,180,1703952000,0,3.6936028,ACTIVE,2.0833333333333335,3.0
x51140df-65903e80-0,GENERIC,4,0,0.0,900,0,1703952000,0,1.0,SEDENTARY,0.0,6.0
x51140df-65903e80-8,SEDENTARY,4,0,0.0,900,720,1703952000,0,1.1795735,SEDENTARY,0.0,6.0
x51140df-65904204-6,WALKING,64,1152,959.16,900,885,1703952900,0,3.3374991,ACTIVE,2.0,2.0
x51140df-65904588-6,WALKING,63,920,765.99,900,840,1703953800,0,3.4242427,ACTIVE,2.0,2.0
x51140df-65904588-0,GENERIC,2,0,0.0,900,0,1703953800,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590490c-6,WALKING,13,132,109.9,900,240,1703954700,0,2.7508416,ACTIVE,2.75,3.0
x51140df-6590490c-8,SEDENTARY,0,0,0.0,900,660,1703954700,0,1.0,SEDENTARY,0.0,6.0
x51140df-65904c90-6,WALKING,11,215,179.01,900,208,1703955600,0,2.7094016,ACTIVE,2.5048076923076925,3.0
x51140df-65904c90-0,GENERIC,5,0,0.0,900,0,1703955600,0,1.0,SEDENTARY,0.0,5.0
x51140df-65904c90-8,SEDENTARY,0,0,0.0,900,692,1703955600,0,1.0,SEDENTARY,0.0,5.0
x51140df-65905014-6,WALKING,10,103,85.76,900,240,1703956500,0,2.3468013,ACTIVE,2.5,3.0
x51140df-65905014-8,SEDENTARY,0,0,0.0,900,660,1703956500,0,1.0,SEDENTARY,0.0,6.0
x51140df-65905398-1,RUNNING,3,6,7.49,900,60,1703957400,0,2.6161613,HIGHLY_ACTIVE,2.0,2.0
x51140df-65905398-6,WALKING,3,23,19.15,900,60,1703957400,0,2.6161613,ACTIVE,3.0,3.0
x51140df-65905398-0,GENERIC,20,0,0.0,900,0,1703957400,0,1.0,SEDENTARY,0.0,5.0
x51140df-65905398-8,SEDENTARY,0,0,0.0,900,780,1703957400,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590571c-0,GENERIC,17,0,0.0,900,0,1703958300,0,1.0,SEDENTARY,0.0,6.0
x51140df-6590571c-8,SEDENTARY,0,0,0.01,900,900,1703958300,0,1.0,SEDENTARY,0.0,6.0
x51140df-65905aa0-8,SEDENTARY,0,0,0.0,900,900,1703959200,0,1.0,SEDENTARY,0.0,5.0
x51140df-65905e24-8,SEDENTARY,0,0,0.0,900,900,1703960100,0,1.0,SEDENTARY,0.0,4.0
x51140df-659061a8-8,SEDENTARY,0,0,0.0,900,900,1703961000,0,1.0,SEDENTARY,0.0,0.0
x51140df-6590652c-6,WALKING,11,13,10.82,900,120,1703961900,0,3.9629629,ACTIVE,2.0,2.0
x51140df-6590652c-0,GENERIC,4,0,0.0,900,0,1703961900,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590652c-8,SEDENTARY,0,0,0.0,900,780,1703961900,0,1.0,SEDENTARY,0.0,5.0
x51140df-659068b0-6,WALKING,8,38,31.64,900,105,1703962800,0,3.4627228,ACTIVE,1.0,1.0
x51140df-659068b0-8,SEDENTARY,2,0,0.0,900,795,1703962800,0,1.0813164,SEDENTARY,0.0,5.0
x51140df-65906c34-8,SEDENTARY,0,0,0.0,900,900,1703963700,0,1.0,SEDENTARY,0.0,4.0
x51140df-65906fb8-6,WALKING,5,32,26.65,900,60,1703964600,0,3.6936026,ACTIVE,1.5,3.0
x51140df-65906fb8-0,GENERIC,8,0,0.0,900,0,1703964600,0,1.0,SEDENTARY,0.0,5.0
x51140df-65906fb8-8,SEDENTARY,2,0,0.0,900,840,1703964600,0,1.0769601,SEDENTARY,0.0,6.0
x51140df-6590733c-6,WALKING,14,99,82.42,900,210,1703965500,0,3.1548824,ACTIVE,1.1428571428571428,2.0
x51140df-6590733c-8,SEDENTARY,0,0,0.0,900,690,1703965500,0,1.0,SEDENTARY,0.0,5.0
x51140df-659076c0-6,WALKING,4,16,13.32,900,60,1703966400,0,3.154882,ACTIVE,2.0,2.0
x51140df-659076c0-8,SEDENTARY,0,0,0.0,900,840,1703966400,0,1.0,SEDENTARY,0.0,5.0
x51140df-65907a44-6,WALKING,4,42,34.97,900,60,1703967300,0,3.154882,ACTIVE,2.0,2.0
x51140df-65907a44-8,SEDENTARY,2,0,0.0,900,840,1703967300,0,1.0769601,SEDENTARY,0.0,5.0
x51140df-65907dc8-6,WALKING,31,112,93.26,900,330,1703968200,0,4.0364246,ACTIVE,1.2727272727272727,4.0
x51140df-65907dc8-8,SEDENTARY,0,0,0.0,900,570,1703968200,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590814c-6,WALKING,19,73,60.78,900,180,1703969100,0,4.4118967,ACTIVE,2.0,2.0
x51140df-6590814c-8,SEDENTARY,0,0,0.0,900,720,1703969100,0,1.0,SEDENTARY,0.0,4.0
x51140df-659084d0-6,WALKING,42,82,68.27,900,360,1703970000,0,4.771044,ACTIVE,2.3333333333333335,3.0
x51140df-659084d0-0,GENERIC,6,0,0.0,900,0,1703970000,0,1.0,SEDENTARY,0.0,5.0
x51140df-659084d0-8,SEDENTARY,0,0,0.0,900,540,1703970000,0,1.0,SEDENTARY,0.0,5.0
x51140df-65908854-8,SEDENTARY,0,0,0.0,900,900,1703970900,0,1.0,SEDENTARY,0.0,5.0
x51140df-65908bd8-6,WALKING,3,18,14.99,900,60,1703971800,0,2.6161613,ACTIVE,3.0,3.0
x51140df-65908bd8-8,SEDENTARY,0,0,0.0,900,840,1703971800,0,1.0,SEDENTARY,0.0,5.0
x51140df-65908f5c-8,SEDENTARY,0,0,0.0,900,900,1703972700,0,1.0,SEDENTARY,0.0,5.0
x51140df-659092e0-8,SEDENTARY,0,0,0.0,900,900,1703973600,0,1.0,SEDENTARY,0.0,5.0
x51140df-65909664-6,WALKING,24,97,80.76,900,210,1703974500,0,4.694084,ACTIVE,2.142857142857143,3.0
x51140df-65909664-0,GENERIC,16,0,0.0,900,0,1703974500,0,1.0,SEDENTARY,0.0,6.0
x51140df-65909664-8,SEDENTARY,0,0,0.0,900,690,1703974500,0,1.0,SEDENTARY,0.0,5.0
x51140df-659099e8-0,GENERIC,18,0,0.0,900,0,1703975400,0,1.0,SEDENTARY,0.0,5.0
x51140df-659099e8-8,SEDENTARY,0,0,0.0,900,900,1703975400,0,1.0,SEDENTARY,0.0,4.0
x51140df-65909d6c-0,GENERIC,46,0,0.0,900,0,1703976300,0,1.0,SEDENTARY,0.0,4.0
x51140df-65909d6c-8,SEDENTARY,8,0,0.0,900,900,1703976300,0,1.2873176,SEDENTARY,0.0,4.0
x51140df-6590a0f0-0,GENERIC,53,0,0.0,900,0,1703977200,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590a0f0-8,SEDENTARY,4,0,0.0,900,900,1703977200,0,1.1436588,SEDENTARY,0.0,4.0
x51140df-6590a474-0,GENERIC,32,0,0.0,900,0,1703978100,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590a474-8,SEDENTARY,12,0,0.0,900,900,1703978100,0,1.4309764,SEDENTARY,0.0,3.0
x51140df-6590a7f8-6,WALKING,2,13,10.82,900,60,1703979000,0,2.077441,ACTIVE,5.0,5.0
x51140df-6590a7f8-0,GENERIC,35,0,0.0,900,0,1703979000,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590a7f8-8,SEDENTARY,17,0,0.0,900,840,1703979000,0,1.6541606,SEDENTARY,0.0,4.0
x51140df-6590ab7c-0,GENERIC,38,0,0.0,900,0,1703979900,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590ab7c-8,SEDENTARY,7,0,0.0,900,900,1703979900,0,1.251403,SEDENTARY,0.0,4.0
x51140df-6590af00-0,GENERIC,35,0,0.0,900,0,1703980800,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590af00-8,SEDENTARY,0,0,0.0,900,900,1703980800,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590b284-8,SEDENTARY,0,0,0.0,900,900,1703981700,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590b608-6,WALKING,2,8,6.66,900,60,1703982600,0,2.077441,ACTIVE,2.0,2.0
x51140df-6590b608-8,SEDENTARY,0,0,0.0,900,840,1703982600,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590b98c-8,SEDENTARY,0,0,0.0,900,900,1703983500,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590bd10-8,SEDENTARY,0,0,0.0,900,900,1703984400,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590c094-8,SEDENTARY,0,0,0.0,900,900,1703985300,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590c418-8,SEDENTARY,0,0,0.0,900,900,1703986200,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590c79c-0,GENERIC,3,0,0.0,900,0,1703987100,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590c79c-8,SEDENTARY,0,0,0.0,900,900,1703987100,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590cb20-0,GENERIC,9,0,0.0,900,0,1703988000,0,1.0,SEDENTARY,0.0,3.0
x51140df-6590cb20-8,SEDENTARY,0,0,0.0,900,900,1703988000,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590cea4-0,GENERIC,49,0,0.0,900,0,1703988900,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590cea4-8,SEDENTARY,0,0,0.0,900,900,1703988900,0,1.0,SEDENTARY,0.0,3.0
x51140df-6590d228-0,GENERIC,54,0,0.0,900,0,1703989800,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590d228-8,SEDENTARY,0,0,0.0,900,900,1703989800,0,1.0,SEDENTARY,0.0,3.0
x51140df-6590d5ac-6,WALKING,19,80,66.61,900,120,1703990700,0,6.117845,ACTIVE,3.0,3.0
x51140df-6590d5ac-0,GENERIC,47,0,0.0,900,0,1703990700,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590d5ac-8,SEDENTARY,0,0,0.0,900,780,1703990700,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590d930-8,SEDENTARY,0,0,0.0,900,900,1703991600,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590dcb4-8,SEDENTARY,0,0,0.0,900,900,1703992500,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590e038-8,SEDENTARY,0,0,0.0,900,900,1703993400,0,1.0,SEDENTARY,0.0,2.0
x51140df-6590e3bc-6,WALKING,3,9,7.49,900,60,1703994300,0,2.6161613,ACTIVE,3.0,3.0
x51140df-6590e3bc-8,SEDENTARY,0,0,0.0,900,840,1703994300,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590e740-6,WALKING,3,65,54.12,900,60,1703995200,0,2.6161613,ACTIVE,6.0,6.0
x51140df-6590e740-0,GENERIC,3,0,0.0,900,0,1703995200,0,1.0,SEDENTARY,0.0,3.0
x51140df-6590e740-8,SEDENTARY,0,0,0.0,900,840,1703995200,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590eac4-6,WALKING,31,214,178.18,900,360,1703996100,0,3.7833896,ACTIVE,3.6666666666666665,7.0
x51140df-6590eac4-0,GENERIC,41,0,0.0,900,0,1703996100,0,1.0,SEDENTARY,0.0,6.0
x51140df-6590eac4-8,SEDENTARY,0,0,0.0,900,540,1703996100,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590ee48-6,WALKING,8,19,15.82,900,60,1703997000,0,5.309764,ACTIVE,2.0,2.0
x51140df-6590ee48-0,GENERIC,10,0,0.0,900,0,1703997000,0,1.0,SEDENTARY,0.0,6.0
x51140df-6590ee48-8,SEDENTARY,0,0,0.0,900,840,1703997000,0,1.0,SEDENTARY,0.0,1.0
x51140df-6590f1cc-6,WALKING,1,31,25.81,900,60,1703997900,0,1.5387205,ACTIVE,3.0,3.0
x51140df-6590f1cc-8,SEDENTARY,0,0,0.0,900,840,1703997900,0,1.0,SEDENTARY,0.0,5.0
x51140df-6590f550-8,SEDENTARY,0,0,0.0,900,900,1703998800,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590f8d4-8,SEDENTARY,0,0,0.0,900,900,1703999700,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590fc58-8,SEDENTARY,0,0,0.0,900,900,1704000600,0,1.0,SEDENTARY,0.0,4.0
x51140df-6590ffdc-8,SEDENTARY,0,0,0.0,900,900,1704001500,0,1.0,SEDENTARY,0.0,3.0
x51140df-65910360-8,SEDENTARY,0,0,0.0,900,900,1704002400,0,1.0,SEDENTARY,0.0,3.0
x51140df-659106e4-8,SEDENTARY,0,0,0.0,900,900,1704003300,0,1.0,SEDENTARY,0.0,4.0
x51140df-65910a68-8,SEDENTARY,0,0,0.0,900,900,1704004200,0,1.0,SEDENTARY,0.0,4.0
x51140df-65910dec-8,SEDENTARY,0,0,0.0,900,900,1704005100,0,1.0,SEDENTARY,0.0,4.0
x51140df-65911170-8,SEDENTARY,0,0,0.0,900,900,1704006000,0,1.0,SEDENTARY,0.0,4.0
x51140df-659114f4-8,SEDENTARY,0,0,0.0,900,900,1704006900,0,1.0,SEDENTARY,0.0,3.0
x51140df-65911878-8,SEDENTARY,0,0,0.0,900,900,1704007800,0,1.0,SEDENTARY,0.0,3.0
x51140df-65911bfc-6,WALKING,2,11,9.16,900,60,1704008700,0,2.077441,ACTIVE,4.0,4.0
x51140df-65911bfc-8,SEDENTARY,0,0,0.0,900,840,1704008700,0,1.0,SEDENTARY,0.0,4.0
x51140df-65911f80-8,SEDENTARY,0,0,0.0,900,900,1704009600,0,1.0,SEDENTARY,0.0,1.0
x51140df-65912304-8,SEDENTARY,0,0,0.0,900,900,1704010500,0,1.0,SEDENTARY,0.0,4.0
x51140df-65912688-8,SEDENTARY,0,0,0.0,900,900,1704011400,0,1.0,SEDENTARY,0.0,5.0
x51140df-65912a0c-8,SEDENTARY,0,0,0.0,900,900,1704012300,0,1.0,SEDENTARY,0.0,4.0
x51140df-65912d90-8,SEDENTARY,0,0,0.0,900,900,1704013200,0,1.0,SEDENTARY,0.0,3.0
x51140df-65913114-8,SEDENTARY,0,0,0.0,900,900,1704014100,0,1.0,SEDENTARY,0.0,3.0
x51140df-65913498-8,SEDENTARY,0,0,0.0,900,900,1704015000,0,1.0,SEDENTARY,0.0,2.0
x51140df-6591381c-8,SEDENTARY,0,0,0.0,900,900,1704015900,0,1.0,SEDENTARY,0.0,3.0
x51140df-65913ba0-8,SEDENTARY,0,0,0.0,900,900,1704016800,0,1.0,SEDENTARY,0.0,4.0
x51140df-65913f24-8,SEDENTARY,0,0,0.0,900,900,1704017700,0,1.0,SEDENTARY,0.0,4.0
x51140df-659142a8-8,SEDENTARY,0,0,0.0,900,900,1704018600,0,1.0,SEDENTARY,0.0,3.0
x51140df-6591462c-8,SEDENTARY,0,0,0.0,900,900,1704019500,0,1.0,SEDENTARY,0.0,4.0
x51140df-659149b0-8,SEDENTARY,0,0,0.0,900,900,1704020400,0,1.0,SEDENTARY,0.0,0.0
x51140df-65914d34-6,WALKING,2,13,10.82,900,60,1704021300,0,2.077441,ACTIVE,3.0,3.0
x51140df-65914d34-8,SEDENTARY,0,0,0.0,900,840,1704021300,0,1.0,SEDENTARY,0.0,0.0
x51140df-659150b8-6,WALKING,1,28,23.31,900,60,1704022200,0,1.5387205,ACTIVE,4.0,4.0
x51140df-659150b8-8,SEDENTARY,0,0,0.0,900,840,1704022200,0,1.0,SEDENTARY,0.0,2.0
x51140df-6591543c-8,SEDENTARY,0,0,0.0,900,900,1704023100,0,1.0,SEDENTARY,0.0,4.0
x51140df-659157c0-8,SEDENTARY,0,0,0.0,900,900,1704024000,0,1.0,SEDENTARY,0.0,4.0
x51140df-65915b44-6,WALKING,0,11,9.15,900,60,1704024900,0,1.0,ACTIVE,3.0,3.0
x51140df-65915b44-8,SEDENTARY,0,0,0.0,900,840,1704024900,0,1.0,SEDENTARY,0.0,4.0
x51140df-65915ec8-6,WALKING,1,44,36.63,900,60,1704025800,0,1.5387205,ACTIVE,5.0,5.0
x51140df-65915ec8-8,SEDENTARY,0,0,0.0,900,840,1704025800,0,1.0,SEDENTARY,0.0,5.0
x51140df-6591624c-6,WALKING,4,14,11.66,900,60,1704026700,0,3.154882,ACTIVE,3.0,3.0
x51140df-6591624c-0,GENERIC,5,0,0.0,900,0,1704026700,0,1.0,SEDENTARY,0.0,7.0
x51140df-6591624c-8,SEDENTARY,0,0,0.0,900,840,1704026700,0,1.0,SEDENTARY,0.0,5.0
x51140df-659165d0-6,WALKING,6,49,40.8,900,120,1704027600,0,2.6161613,ACTIVE,3.0,3.0
x51140df-659165d0-0,GENERIC,5,0,0.0,900,0,1704027600,0,1.0,SEDENTARY,0.0,6.0
x51140df-659165d0-8,SEDENTARY,0,0,0.0,900,780,1704027600,0,1.0,SEDENTARY,0.0,6.0
x51140df-65916954-1,RUNNING,11,122,123.64,900,120,1704028500,0,3.9629629,HIGHLY_ACTIVE,2.5,5.0
