summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x51140df-654a9038-0,GENERIC,58,0,0.0,900,0,1699385400,0,1.0,SEDENTARY,0.0,6.0
x51140df-654a93bc-6,WALKING,17,86,71.6,900,240,1699386300,0,3.2990232,ACTIVE,2.25,4.0
x51140df-654a93bc-0,GENERIC,27,0,0.0,900,0,1699386300,0,1.0,SEDENTARY,0.0,6.0
x51140df-654a93bc-8,SEDENTARY,0,0,0.0,900,660,1699386300,0,1.0,SEDENTARY,0.0,5.0
x51140df-654a9740-8,SEDENTARY,0,0,0.0,900,900,1699387200,0,1.0,SEDENTARY,0.0,5.0
x51140df-654a9ac4-6,WALKING,1,13,10.82,900,60,1699388100,0,1.5409466,ACTIVE,2.0,2.0
x51140df-654a9ac4-8,SEDENTARY,0,0,0.02,900,840,1699388100,0,1.0,SEDENTARY,0.0,5.0
x51140df-654a9e48-6,WALKING,1,21,17.48,900,60,1699389000,0,1.5409466,ACTIVE,2.0,2.0
x51140df-654a9e48-8,SEDENTARY,0,0,0.0,900,840,1699389000,0,1.0,SEDENTARY,0.0,5.0
x51140df-654aa1cc-8,SEDENTARY,0,0,0.0,900,900,1699389900,0,1.0,SEDENTARY,0.0,4.0
x51140df-654aa550-8,SEDENTARY,0,0,0.0,900,900,1699390800,0,1.0,SEDENTARY,0.0,5.0
x51140df-654aa8d4-6,WALKING,6,114,94.92,900,105,1699391700,0,2.854674,ACTIVE,2.2857142857142856,4.0
x51140df-654aa8d4-8,SEDENTARY,0,0,0.0,900,795,1699391700,0,1.0,SEDENTARY,0.0,6.0
x51140df-654aac58-8,SEDENTARY,0,0,0.0,900,900,1699392600,0,1.0,SEDENTARY,0.0,5.0
x51140df-654aafdc-0,GENERIC,0,0,0.0,900,0,1699393500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654aafdc-8,SEDENTARY,1,0,0.0,900,900,1699393500,0,1.0360631,SEDENTARY,0.0,5.0
x51140df-654ab360-8,SEDENTARY,0,0,0.0,900,900,1699394400,0,1.0,SEDENTARY,0.0,5.0
x51140df-654ab6e4-8,SEDENTARY,0,0,0.0,900,900,1699395300,0,1.0,SEDENTARY,0.0,0.0
x51140df-654aba68-8,SEDENTARY,0,0,0.0,900,900,1699396200,0,1.0,SEDENTARY,0.0,0.0
x51140df-654abdec-8,SEDENTARY,0,0,0.0,900,900,1699397100,0,1.0,SEDENTARY,0.0,0.0
x51140df-654ac170-6,WALKING,6,30,24.98,900,75,1699398000,0,3.5965443,ACTIVE,1.4,3.0
x51140df-654ac170-8,SEDENTARY,0,0,0.0,900,825,1699398000,0,1.0,SEDENTARY,0.0,6.0
x51140df-654ac4f4-6,WALKING,0,17,14.15,900,15,1699398900,0,1.0,ACTIVE,3.0,3.0
x51140df-654ac4f4-8,SEDENTARY,0,0,0.0,900,885,1699398900,0,1.0,SEDENTARY,0.0,4.0
x51140df-654ac878-6,WALKING,1,19,15.82,900,30,1699399800,0,2.0818932,ACTIVE,3.0,3.0
x51140df-654ac878-8,SEDENTARY,0,0,0.0,900,870,1699399800,0,1.0,SEDENTARY,0.0,4.0
x51140df-654acbfc-6,WALKING,0,20,16.66,900,30,1699400700,0,1.0,ACTIVE,2.0,2.0
x51140df-654acbfc-8,SEDENTARY,0,0,0.0,900,870,1699400700,0,1.0,SEDENTARY,0.0,4.0
x51140df-654acf80-8,SEDENTARY,0,0,0.0,900,900,1699401600,0,1.0,SEDENTARY,0.0,5.0
x51140df-654ad304-8,SEDENTARY,0,0,0.0,900,900,1699402500,0,1.0,SEDENTARY,0.0,5.0
x51140df-654ad688-6,WALKING,6,45,37.47,900,120,1699403400,0,2.62284,ACTIVE,2.5,3.0
x51140df-654ad688-8,SEDENTARY,0,0,0.0,900,780,1699403400,0,1.0,SEDENTARY,0.0,5.0
x51140df-654ada0c-8,SEDENTARY,0,0,0.0,900,900,1699404300,0,1.0,SEDENTARY,0.0,4.0
x51140df-654add90-8,SEDENTARY,0,0,0.0,900,900,1699405200,0,1.0,SEDENTARY,0.0,5.0
x51140df-654ae114-8,SEDENTARY,0,0,0.0,900,900,1699406100,0,1.0,SEDENTARY,0.0,4.0
x51140df-654ae498-8,SEDENTARY,0,0,0.0,900,900,1699407000,0,1.0,SEDENTARY,0.0,4.0
x51140df-654ae81c-6,WALKING,2,11,9.16,900,60,1699407900,0,2.0818932,ACTIVE,4.0,4.0
x51140df-654ae81c-8,SEDENTARY,0,0,0.0,900,840,1699407900,0,1.0,SEDENTARY,0.0,5.0
x51140df-654aeba0-8,SEDENTARY,0,0,0.0,900,900,1699408800,0,1.0,SEDENTARY,0.0,5.0
x51140df-654aef24-8,SEDENTARY,0,0,0.0,900,900,1699409700,0,1.0,SEDENTARY,0.0,5.0
x51140df-654af2a8-8,SEDENTARY,0,0,0.0,900,900,1699410600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654af62c-8,SEDENTARY,0,0,0.0,900,900,1699411500,0,1.0,SEDENTARY,0.0,1.0
x51140df-654af9b0-8,SEDENTARY,0,0,0.0,900,900,1699412400,0,1.0,SEDENTARY,0.0,6.0
x51140df-654afd34-8,SEDENTARY,0,0,0.0,900,900,1699413300,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b00b8-8,SEDENTARY,0,0,0.0,900,900,1699414200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b043c-8,SEDENTARY,0,0,0.0,900,900,1699415100,0,1.0,SEDENTARY,0.0,0.0
x51140df-654b07c0-8,SEDENTARY,0,0,0.0,900,900,1699416000,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b0b44-8,SEDENTARY,0,0,0.0,900,900,1699416900,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b0ec8-8,SEDENTARY,0,0,0.0,900,900,1699417800,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b124c-8,SEDENTARY,0,0,0.0,900,900,1699418700,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b15d0-6,WALKING,0,11,9.15,900,60,1699419600,0,1.0,ACTIVE,4.0,4.0
x51140df-654b15d0-8,SEDENTARY,0,0,0.0,900,840,1699419600,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b1954-8,SEDENTARY,0,0,0.0,900,900,1699420500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b1cd8-8,SEDENTARY,0,0,0.0,900,900,1699421400,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b205c-8,SEDENTARY,0,0,0.0,900,900,1699422300,0,1.0,SEDENTARY,0.0,0.0
x51140df-654b23e0-8,SEDENTARY,0,0,0.0,900,900,1699423200,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b2764-8,SEDENTARY,0,0,0.0,900,900,1699424100,0,1.0,SEDENTARY,0.0,2.0
x51140df-654b2ae8-6,WALKING,1,17,14.16,900,60,1699425000,0,1.5409466,ACTIVE,4.0,4.0
x51140df-654b2ae8-8,SEDENTARY,0,0,0.0,900,840,1699425000,0,1.0,SEDENTARY,0.0,2.0
x51140df-654b2e6c-8,SEDENTARY,0,0,0.0,900,900,1699425900,0,1.0,SEDENTARY,0.0,2.0
x51140df-654b31f0-8,SEDENTARY,0,0,0.0,900,900,1699426800,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b3574-6,WALKING,1,27,22.48,900,60,1699427700,0,1.5409466,ACTIVE,3.0,3.0
x51140df-654b3574-8,SEDENTARY,0,0,0.0,900,840,1699427700,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b38f8-8,SEDENTARY,0,0,0.0,900,900,1699428600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b3c7c-8,SEDENTARY,0,0,0.0,900,900,1699429500,0,1.0,SEDENTARY,0.0,2.0
x51140df-654b4000-8,SEDENTARY,0,0,0.0,900,900,1699430400,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b4384-8,SEDENTARY,0,0,0.0,900,900,1699431300,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b4708-8,SEDENTARY,0,0,0.0,900,900,1699432200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b4a8c-8,SEDENTARY,0,0,0.0,900,900,1699433100,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b4e10-8,SEDENTARY,0,0,0.0,900,900,1699434000,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b5194-8,SEDENTARY,0,0,0.0,900,900,1699434900,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b5518-8,SEDENTARY,0,0,0.0,900,900,1699435800,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b589c-8,SEDENTARY,0,0,0.0,900,900,1699436700,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b5c20-8,SEDENTARY,0,0,0.0,900,900,1699437600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b5fa4-8,SEDENTARY,0,0,0.0,900,900,1699438500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b6328-8,SEDENTARY,0,0,0.0,900,900,1699439400,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b66ac-8,SEDENTARY,0,0,0.0,900,900,1699440300,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b6a30-8,SEDENTARY,0,0,0.0,900,900,1699441200,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b6db4-8,SEDENTARY,0,0,0.0,900,900,1699442100,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b7138-8,SEDENTARY,0,0,0.0,900,900,1699443000,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b74bc-6,WALKING,0,17,14.15,900,60,1699443900,0,1.0,ACTIVE,4.0,4.0
x51140df-654b74bc-8,SEDENTARY,0,0,0.0,900,840,1699443900,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b7840-8,SEDENTARY,0,0,0.0,900,900,1699444800,0,1.0,SEDENTARY,0.0,0.0
x51140df-654b7bc4-8,SEDENTARY,0,0,0.0,900,900,1699445700,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b7f48-8,SEDENTARY,0,0,0.0,900,900,1699446600,0,1.0,SEDENTARY,0.0,6.0
x51140df-654b82cc-8,SEDENTARY,0,0,0.0,900,900,1699447500,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b8650-6,WALKING,1,43,35.81,900,120,1699448400,0,1.2704734,ACTIVE,3.0,4.0
x51140df-654b8650-8,SEDENTARY,0,0,0.0,900,780,1699448400,0,1.0,SEDENTARY,0.0,3.0
x51140df-654b89d4-8,SEDENTARY,0,0,0.0,900,900,1699449300,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b8d58-6,WALKING,4,64,53.28,900,120,1699450200,0,2.0818932,ACTIVE,4.0,4.0
x51140df-654b8d58-8,SEDENTARY,0,0,0.0,900,780,1699450200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654b90dc-8,SEDENTARY,0,0,0.0,900,900,1699451100,0,1.0,SEDENTARY,0.0,2.0
x51140df-654b9460-6,WALKING,31,254,211.48,900,480,1699452000,0,3.096168,ACTIVE,2.625,3.0
x51140df-654b9460-8,SEDENTARY,0,0,0.0,900,420,1699452000,0,1.0,SEDENTARY,0.0,7.0
x51140df-654b97e4-6,WALKING,10,73,60.78,900,180,1699452900,0,2.8031557,ACTIVE,3.3333333333333335,4.0
x51140df-654b97e4-8,SEDENTARY,0,0,0.0,900,720,1699452900,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b9b68-6,WALKING,3,46,38.3,900,60,1699453800,0,2.62284,ACTIVE,4.0,4.0
x51140df-654b9b68-8,SEDENTARY,0,0,0.0,900,840,1699453800,0,1.0,SEDENTARY,0.0,5.0
x51140df-654b9eec-6,WALKING,4,43,35.8,900,60,1699454700,0,3.1637864,ACTIVE,3.0,3.0
x51140df-654b9eec-8,SEDENTARY,0,0,0.0,900,840,1699454700,0,1.0,SEDENTARY,0.0,6.0
x51140df-654ba270-8,SEDENTARY,0,0,0.0,900,900,1699455600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654ba5f4-6,WALKING,11,145,120.73,900,165,1699456500,0,3.1637866,ACTIVE,1.0,1.0
x51140df-654ba5f4-8,SEDENTARY,0,0,0.0,900,735,1699456500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654ba978-6,WALKING,6,49,40.8,900,120,1699457400,0,2.62284,ACTIVE,2.0,2.0
x51140df-654ba978-8,SEDENTARY,0,0,0.0,900,780,1699457400,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bacfc-6,WALKING,51,352,293.07,900,480,1699458300,0,4.448535,ACTIVE,2.625,4.0
x51140df-654bacfc-0,GENERIC,21,0,0.0,900,0,1699458300,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bacfc-8,SEDENTARY,0,0,0.0,900,420,1699458300,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bb080-6,WALKING,7,18,14.99,900,60,1699459200,0,4.7866263,ACTIVE,2.0,2.0
x51140df-654bb080-0,GENERIC,14,0,0.0,900,0,1699459200,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bb080-8,SEDENTARY,0,0,0.0,900,840,1699459200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654bb404-6,WALKING,12,94,78.27,900,180,1699460100,0,3.163787,ACTIVE,2.3333333333333335,3.0
x51140df-654bb404-8,SEDENTARY,0,0,0.0,900,720,1699460100,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bb788-6,WALKING,8,48,39.96,900,120,1699461000,0,3.1637864,ACTIVE,3.0,4.0
x51140df-654bb788-8,SEDENTARY,0,0,0.0,900,780,1699461000,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bbb0c-6,WALKING,11,78,64.94,900,180,1699461900,0,2.9834712,ACTIVE,2.0,4.0
x51140df-654bbb0c-8,SEDENTARY,0,0,0.0,900,720,1699461900,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bbe90-6,WALKING,18,73,60.78,900,300,1699462800,0,2.947408,ACTIVE,2.6,4.0
x51140df-654bbe90-0,GENERIC,23,0,0.0,900,0,1699462800,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bbe90-8,SEDENTARY,0,0,0.0,900,600,1699462800,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bc214-6,WALKING,7,84,69.94,900,180,1699463700,0,2.262209,ACTIVE,2.0,2.0
x51140df-654bc214-8,SEDENTARY,0,0,0.0,900,720,1699463700,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bc598-6,WALKING,15,190,158.19,900,420,1699464600,0,2.1591713,ACTIVE,3.0,3.0
x51140df-654bc598-8,SEDENTARY,0,0,0.0,900,480,1699464600,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bc91c-8,SEDENTARY,0,0,0.0,900,900,1699465500,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bcca0-8,SEDENTARY,0,0,0.0,900,900,1699466400,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bd024-8,SEDENTARY,0,0,0.0,900,900,1699467300,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bd3a8-6,WALKING,13,147,122.4,900,180,1699468200,0,3.3441024,ACTIVE,3.3333333333333335,4.0
x51140df-654bd3a8-8,SEDENTARY,0,0,0.0,900,720,1699468200,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bd72c-6,WALKING,5,107,89.09,900,120,1699469100,0,2.3523664,ACTIVE,3.0,4.0
x51140df-654bd72c-8,SEDENTARY,0,0,0.0,900,780,1699469100,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bdab0-6,WALKING,14,92,76.59,900,360,1699470000,0,2.262209,ACTIVE,2.3333333333333335,4.0
x51140df-654bdab0-8,SEDENTARY,0,0,0.0,900,540,1699470000,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bde34-6,WALKING,11,79,65.78,900,240,1699470900,0,2.4876032,ACTIVE,2.25,3.0
x51140df-654bde34-8,SEDENTARY,0,0,0.0,900,660,1699470900,0,1.0,SEDENTARY,0.0,6.0
x51140df-654be1b8-8,SEDENTARY,0,0,0.0,900,900,1699471800,0,1.0,SEDENTARY,0.0,5.0
x51140df-654be53c-6,WALKING,6,49,40.8,900,180,1699472700,0,2.0818934,ACTIVE,1.6666666666666667,3.0
x51140df-654be53c-8,SEDENTARY,0,0,0.0,900,720,1699472700,0,1.0,SEDENTARY,0.0,6.0
x51140df-654be8c0-8,SEDENTARY,0,0,0.0,900,900,1699473600,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bec44-6,WALKING,13,65,54.12,900,180,1699474500,0,3.3441024,ACTIVE,3.0,3.0
x51140df-654bec44-0,GENERIC,7,0,0.0,900,0,1699474500,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bec44-8,SEDENTARY,0,0,0.0,900,720,1699474500,0,1.0,SEDENTARY,0.0,5.0
x51140df-654befc8-8,SEDENTARY,0,0,0.0,900,900,1699475400,0,1.0,SEDENTARY,0.0,4.0
x51140df-654bf34c-8,SEDENTARY,0,0,0.0,900,900,1699476300,0,1.0,SEDENTARY,0.0,4.0
x51140df-654bf6d0-6,WALKING,16,40,33.3,900,180,1699477200,0,3.885049,ACTIVE,0.0,0.0
x51140df-654bf6d0-0,GENERIC,5,0,0.0,900,0,1699477200,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bf6d0-8,SEDENTARY,0,0,0.0,900,720,1699477200,0,1.0,SEDENTARY,0.0,5.0
x51140df-654bfa54-6,WALKING,2,41,34.14,900,45,1699478100,0,2.4425247,ACTIVE,2.0,2.0
x51140df-654bfa54-8,SEDENTARY,0,0,0.0,900,855,1699478100,0,1.0,SEDENTARY,0.0,4.0
x51140df-654bfdd8-6,WALKING,37,224,186.5,900,480,1699479000,0,3.5018783,ACTIVE,2.5,4.0
x51140df-654bfdd8-0,GENERIC,16,0,0.0,900,0,1699479000,0,1.0,SEDENTARY,0.0,6.0
x51140df-654bfdd8-8,SEDENTARY,4,0,0.0,900,420,1699479000,0,1.3091123,SEDENTARY,0.0,6.0
x51140df-654c015c-8,SEDENTARY,0,0,0.0,900,900,1699479900,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c04e0-8,SEDENTARY,0,0,0.0,900,900,1699480800,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c0864-8,SEDENTARY,0,0,0.0,900,900,1699481700,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c0be8-6,WALKING,2,38,31.64,900,90,1699482600,0,1.7212623,ACTIVE,3.3333333333333335,4.0
x51140df-654c0be8-8,SEDENTARY,0,0,0.0,900,810,1699482600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c0f6c-6,WALKING,1,17,14.15,900,15,1699483500,0,3.1637864,ACTIVE,2.0,2.0
x51140df-654c0f6c-8,SEDENTARY,0,0,0.0,900,885,1699483500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c12f0-8,SEDENTARY,0,0,0.0,900,900,1699484400,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c1674-8,SEDENTARY,0,0,0.0,900,900,1699485300,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c19f8-8,SEDENTARY,0,0,0.0,900,900,1699486200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c1d7c-8,SEDENTARY,0,0,0.0,900,900,1699487100,0,1.0,SEDENTARY,0.0,1.0
x51140df-654c2100-8,SEDENTARY,0,0,0.0,900,900,1699488000,0,1.0,SEDENTARY,0.0,1.0
x51140df-654c2484-8,SEDENTARY,0,0,0.0,900,900,1699488900,0,1.0,SEDENTARY,0.0,5.0
x51140df-654c2808-8,SEDENTARY,0,0,0.0,900,900,1699489800,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c2b8c-8,SEDENTARY,0,0,0.0,900,900,1699490700,0,1.0,SEDENTARY,0.0,1.0
x51140df-654c2f10-8,SEDENTARY,0,0,0.0,900,900,1699491600,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c3294-8,SEDENTARY,0,0,0.0,900,900,1699492500,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c3618-8,SEDENTARY,0,0,0.0,900,900,1699493400,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c399c-8,SEDENTARY,0,0,0.0,900,900,1699494300,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c3d20-8,SEDENTARY,0,0,0.0,900,900,1699495200,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c40a4-8,SEDENTARY,0,0,0.0,900,900,1699496100,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c4428-8,SEDENTARY,0,0,0.0,900,900,1699497000,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c47ac-8,SEDENTARY,0,0,0.0,900,900,1699497900,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c4b30-8,SEDENTARY,0,0,0.0,900,900,1699498800,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c4eb4-8,SEDENTARY,0,0,0.0,900,900,1699499700,0,1.0,SEDENTARY,0.0,1.0
x51140df-654c5238-6,WALKING,4,52,43.3,900,120,1699500600,0,2.0818932,ACTIVE,2.0,2.0
x51140df-654c5238-8,SEDENTARY,0,0,0.0,900,780,1699500600,0,1.0,SEDENTARY,0.0,6.0
x51140df-654c55bc-8,SEDENTARY,0,0,0.0,900,900,1699501500,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c5940-8,SEDENTARY,0,0,0.0,900,900,1699502400,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c5cc4-8,SEDENTARY,0,0,0.0,900,900,1699503300,0,1.0,SEDENTARY,0.0,5.0
x51140df-654c6048-8,SEDENTARY,0,0,0.0,900,900,1699504200,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c63cc-6,WALKING,1,11,9.15,900,60,1699505100,0,1.5409466,ACTIVE,2.0,2.0
x51140df-654c63cc-8,SEDENTARY,0,0,0.0,900,840,1699505100,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c6750-8,SEDENTARY,0,0,0.0,900,900,1699506000,0,1.0,SEDENTARY,0.0,2.0
x51140df-654c6ad4-8,SEDENTARY,0,0,0.0,900,900,1699506900,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c6e58-8,SEDENTARY,0,0,0.0,900,900,1699507800,0,1.0,SEDENTARY,0.0,2.0
x51140df-654c71dc-8,SEDENTARY,0,0,0.0,900,900,1699508700,0,1.0,SEDENTARY,0.0,1.0
x51140df-654c7560-8,SEDENTARY,0,0,0.0,900,900,1699509600,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c78e4-8,SEDENTARY,0,0,0.0,900,900,1699510500,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c7c68-8,SEDENTARY,0,0,0.0,900,900,1699511400,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c7fec-8,SEDENTARY,0,0,0.0,900,900,1699512300,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c8370-8,SEDENTARY,0,0,0.0,900,900,1699513200,0,1.0,SEDENTARY,0.0,0.0
x51140df-654c86f4-8,SEDENTARY,0,0,0.0,900,900,1699514100,0,1.0,SEDENTARY,0.0,5.0
x51140df-654c8a78-8,SEDENTARY,0,0,0.0,900,900,1699515000,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c8dfc-6,WALKING,0,13,10.83,900,60,1699515900,0,1.0,ACTIVE,3.0,3.0
x51140df-654c8dfc-8,SEDENTARY,0,0,0.0,900,840,1699515900,0,1.0,SEDENTARY,0.0,2.0
x51140df-654c9180-8,SEDENTARY,0,0,0.0,900,900,1699516800,0,1.0,SEDENTARY,0.0,3.0
x51140df-654c9504-8,SEDENTARY,0,0,0.0,900,900,1699517700,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c9888-8,SEDENTARY,0,0,0.0,900,900,1699518600,0,1.0,SEDENTARY,0.0,4.0
x51140df-654c9c0c-8,SEDENTARY,0,0,0.0,900,900,1699519500,0,1.0,SEDENTARY,0.0,2.0
x51140df-654c9f90-8,SEDENTARY,0,0,0.0,900,900,1699520400,0,1.0,SEDENTARY,0.0,4.0
