summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x5344bf2-667d1174-8,SEDENTARY,0,0,0.0,900,900,1719472500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d14f8-8,SEDENTARY,0,0,0.0,900,900,1719473400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d187c-8,SEDENTARY,0,0,0.0,900,900,1719474300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d1c00-8,SEDENTARY,0,0,0.0,900,900,1719475200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667d1f84-8,SEDENTARY,0,0,0.0,900,900,1719476100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667d2308-8,SEDENTARY,0,0,0.0,900,900,1719477000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d268c-8,SEDENTARY,0,0,0.0,900,900,1719477900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d2a10-8,SEDENTARY,0,0,0.0,900,900,1719478800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667d2d94-8,SEDENTARY,0,0,0.0,900,900,1719479700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d3118-8,SEDENTARY,0,0,0.0,900,900,1719480600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d349c-8,SEDENTARY,0,0,0.0,900,900,1719481500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d3820-8,SEDENTARY,0,0,0.0,900,900,1719482400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d3ba4-8,SEDENTARY,0,0,0.0,900,900,1719483300,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667d3f28-8,SEDENTARY,0,0,0.0,900,900,1719484200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d42ac-8,SEDENTARY,0,0,0.0,900,900,1719485100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d4630-8,SEDENTARY,0,0,0.0,900,900,1719486000,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667d49b4-8,SEDENTARY,0,0,0.0,900,900,1719486900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d4d38-8,SEDENTARY,0,0,0.0,900,900,1719487800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667d50bc-8,SEDENTARY,0,0,0.0,900,900,1719488700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-667d5440-8,SEDENTARY,0,0,0.0,900,900,1719489600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d57c4-8,SEDENTARY,0,0,0.0,900,900,1719490500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d5b48-1,RUNNING,3,78,93.16,900,45,1719491400,3600,3.5760286,HIGHLY_ACTIVE,3.0,3.0
x5344bf2-667d5b48-6,WALKING,5,141,112.26,900,105,1719491400,3600,2.8400204,ACTIVE,3.142857142857143,5.0
x5344bf2-667d5b48-8,SEDENTARY,0,0,0.0,900,750,1719491400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d5ecc-1,RUNNING,6,824,984.1,900,300,1719492300,3600,1.7728087,HIGHLY_ACTIVE,6.0,6.0
x5344bf2-667d5ecc-6,WALKING,5,281,223.74,900,165,1719492300,3600,2.170922,ACTIVE,4.636363636363637,6.0
x5344bf2-667d5ecc-8,SEDENTARY,0,0,0.0,900,435,1719492300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d6250-6,WALKING,5,120,95.54,900,300,1719493200,3600,1.6440072,ACTIVE,2.8,3.0
x5344bf2-667d6250-8,SEDENTARY,0,0,0.0,900,600,1719493200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d65d4-6,WALKING,2,43,34.24,900,180,1719494100,3600,1.4293381,ACTIVE,2.3333333333333335,3.0
x5344bf2-667d65d4-8,SEDENTARY,0,0,0.0,900,720,1719494100,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d6958-6,WALKING,5,125,99.52,900,180,1719495000,3600,2.0733452,ACTIVE,5.333333333333333,6.0
x5344bf2-667d6958-8,SEDENTARY,0,0,0.0,900,720,1719495000,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d6cdc-1,RUNNING,3,23,27.47,900,60,1719495900,3600,2.9320214,HIGHLY_ACTIVE,3.0,3.0
x5344bf2-667d6cdc-6,WALKING,10,132,105.1,900,420,1719495900,3600,1.9200103,ACTIVE,1.8571428571428572,3.0
x5344bf2-667d6cdc-0,GENERIC,2,0,0.0,900,0,1719495900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d6cdc-8,SEDENTARY,0,0,0.0,900,420,1719495900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d7060-6,WALKING,0,58,46.18,900,120,1719496800,3600,1.0,ACTIVE,2.5,3.0
x5344bf2-667d7060-0,GENERIC,3,0,0.0,900,0,1719496800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d7060-8,SEDENTARY,0,0,0.0,900,780,1719496800,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d73e4-6,WALKING,5,72,57.33,900,240,1719497700,3600,1.805009,ACTIVE,1.75,2.0
x5344bf2-667d73e4-0,GENERIC,2,0,0.0,900,0,1719497700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d73e4-8,SEDENTARY,0,0,0.0,900,660,1719497700,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d7768-8,SEDENTARY,0,0,0.0,900,900,1719498600,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d7aec-6,WALKING,3,62,49.36,900,90,1719499500,3600,2.2880142,ACTIVE,1.0,3.0
x5344bf2-667d7aec-8,SEDENTARY,1,0,0.0,900,810,1719499500,3600,1.0477042,SEDENTARY,0.0,6.0
x5344bf2-667d7e70-8,SEDENTARY,0,0,0.0,900,900,1719500400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d81f4-8,SEDENTARY,0,0,0.0,900,900,1719501300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d8578-8,SEDENTARY,0,0,0.0,900,900,1719502200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d88fc-8,SEDENTARY,0,0,0.0,900,900,1719503100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667d8c80-6,WALKING,2,52,41.4,900,75,1719504000,3600,2.0304115,ACTIVE,1.0,3.0
x5344bf2-667d8c80-8,SEDENTARY,0,0,0.0,900,825,1719504000,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d9004-6,WALKING,20,174,138.54,900,465,1719504900,3600,2.661954,ACTIVE,1.6451612903225807,4.0
x5344bf2-667d9004-0,GENERIC,11,0,0.0,900,0,1719504900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d9004-8,SEDENTARY,0,0,0.0,900,435,1719504900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d9388-6,WALKING,14,739,588.39,900,540,1719505800,3600,2.0017889,ACTIVE,2.0,2.0
x5344bf2-667d9388-8,SEDENTARY,0,0,0.0,900,360,1719505800,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d970c-6,WALKING,22,1097,873.43,900,780,1719506700,3600,2.0898583,ACTIVE,1.9230769230769231,2.0
x5344bf2-667d970c-8,SEDENTARY,0,0,0.0,900,120,1719506700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667d9a90-6,WALKING,13,642,511.16,900,780,1719507600,3600,1.6440071,ACTIVE,1.4615384615384615,2.0
x5344bf2-667d9a90-8,SEDENTARY,0,0,0.0,900,120,1719507600,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667d9e14-6,WALKING,26,1099,875.03,900,840,1719508500,3600,2.1960135,ACTIVE,2.0,2.0
x5344bf2-667d9e14-8,SEDENTARY,0,0,0.0,900,60,1719508500,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667da198-6,WALKING,29,1192,949.07,900,720,1719509400,3600,2.5563505,ACTIVE,1.8333333333333333,2.0
x5344bf2-667da198-0,GENERIC,2,0,0.0,900,0,1719509400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667da198-8,SEDENTARY,0,0,0.0,900,180,1719509400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667da51c-6,WALKING,30,1136,904.48,900,780,1719510300,3600,2.4861703,ACTIVE,3.0,3.0
x5344bf2-667da51c-8,SEDENTARY,0,0,0.0,900,120,1719510300,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667da8a0-6,WALKING,13,650,517.53,900,660,1719511200,3600,1.7610993,ACTIVE,2.090909090909091,4.0
x5344bf2-667da8a0-8,SEDENTARY,0,0,0.0,900,240,1719511200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667dac24-6,WALKING,11,653,519.92,900,480,1719512100,3600,1.8855098,ACTIVE,2.375,3.0
x5344bf2-667dac24-8,SEDENTARY,0,0,0.0,900,420,1719512100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dafa8-6,WALKING,19,705,561.32,900,600,1719513000,3600,2.2236137,ACTIVE,1.9,2.0
x5344bf2-667dafa8-0,GENERIC,4,0,0.0,900,0,1719513000,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dafa8-8,SEDENTARY,0,0,0.0,900,300,1719513000,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667db32c-8,SEDENTARY,0,0,0.0,900,900,1719513900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667db6b0-6,WALKING,1,37,29.46,900,60,1719514800,3600,1.6440072,ACTIVE,4.0,4.0
x5344bf2-667db6b0-8,SEDENTARY,0,0,0.0,900,840,1719514800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dba34-6,WALKING,4,43,34.24,900,120,1719515700,3600,2.2880144,ACTIVE,4.0,5.0
x5344bf2-667dba34-0,GENERIC,4,0,0.0,900,0,1719515700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dba34-8,SEDENTARY,0,0,0.0,900,780,1719515700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dbdb8-1,RUNNING,4,155,185.12,900,60,1719516600,3600,3.5760286,HIGHLY_ACTIVE,6.0,6.0
x5344bf2-667dbdb8-6,WALKING,30,349,277.87,900,480,1719516600,3600,3.415027,ACTIVE,3.5,5.0
x5344bf2-667dbdb8-0,GENERIC,15,0,0.0,900,0,1719516600,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dbdb8-8,SEDENTARY,0,0,0.0,900,360,1719516600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dc13c-0,GENERIC,0,0,0.0,900,0,1719517500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-667dc13c-8,SEDENTARY,0,0,0.0,900,900,1719517500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667dc4c0-8,SEDENTARY,0,0,0.0,900,900,1719518400,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667dc844-8,SEDENTARY,0,0,0.01,900,900,1719519300,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667dcbc8-6,WALKING,0,46,36.62,900,120,1719520200,3600,1.0,ACTIVE,4.0,4.0
x5344bf2-667dcbc8-8,SEDENTARY,0,0,0.02,900,780,1719520200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667dcf4c-1,RUNNING,2,24,28.66,900,45,1719521100,3600,2.7173524,HIGHLY_ACTIVE,1.0,1.0
x5344bf2-667dcf4c-6,WALKING,4,88,70.07,900,135,1719521100,3600,2.1449015,ACTIVE,2.6666666666666665,4.0
x5344bf2-667dcf4c-0,GENERIC,3,0,0.0,900,0,1719521100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dcf4c-8,SEDENTARY,0,0,0.0,900,720,1719521100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667dd2d0-6,WALKING,9,158,125.8,900,225,1719522000,3600,2.545617,ACTIVE,1.4666666666666666,2.0
x5344bf2-667dd2d0-8,SEDENTARY,1,0,0.01,900,675,1719522000,3600,1.0572451,SEDENTARY,0.0,6.0
x5344bf2-667dd654-6,WALKING,20,251,199.84,900,435,1719522900,3600,2.7765715,ACTIVE,1.5517241379310345,3.0
x5344bf2-667dd654-0,GENERIC,2,0,0.0,900,0,1719522900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dd654-8,SEDENTARY,0,0,0.0,900,465,1719522900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dd9d8-6,WALKING,27,272,216.57,900,510,1719523800,3600,3.0456698,ACTIVE,1.7058823529411764,2.0
x5344bf2-667dd9d8-0,GENERIC,15,0,0.0,900,0,1719523800,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dd9d8-8,SEDENTARY,0,0,0.0,900,390,1719523800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667ddd5c-6,WALKING,18,181,144.11,900,420,1719524700,3600,2.6560185,ACTIVE,2.7142857142857144,3.0
x5344bf2-667ddd5c-0,GENERIC,14,0,0.0,900,0,1719524700,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667ddd5c-8,SEDENTARY,0,0,0.0,900,480,1719524700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667de0e0-8,SEDENTARY,0,0,0.0,900,900,1719525600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667de464-6,WALKING,1,16,12.74,900,60,1719526500,3600,1.6440072,ACTIVE,2.0,2.0
x5344bf2-667de464-8,SEDENTARY,0,0,0.0,900,840,1719526500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667de7e8-6,WALKING,0,19,15.13,900,60,1719527400,3600,1.0,ACTIVE,5.0,5.0
x5344bf2-667de7e8-8,SEDENTARY,0,0,0.0,900,840,1719527400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667deb6c-6,WALKING,2,44,35.07,900,66,1719528300,3600,2.170922,ACTIVE,2.1818181818181817,4.0
x5344bf2-667deb6c-8,SEDENTARY,0,0,0.0,900,834,1719528300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667deef0-6,WALKING,3,107,85.19,900,254,1719529200,3600,1.456383,ACTIVE,2.748031496062992,4.0
x5344bf2-667deef0-8,SEDENTARY,0,0,0.0,900,646,1719529200,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-667df274-6,WALKING,0,19,15.13,900,60,1719530100,3600,1.0,ACTIVE,4.0,4.0
x5344bf2-667df274-8,SEDENTARY,0,0,0.0,900,840,1719530100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667df5f8-6,WALKING,1,11,8.76,900,60,1719531000,3600,1.6440072,ACTIVE,3.0,3.0
x5344bf2-667df5f8-8,SEDENTARY,0,0,0.0,900,840,1719531000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667df97c-1,RUNNING,0,19,22.69,900,60,1719531900,3600,1.0,HIGHLY_ACTIVE,4.0,4.0
x5344bf2-667df97c-6,WALKING,0,42,33.44,900,180,1719531900,3600,1.0,ACTIVE,2.6666666666666665,3.0
x5344bf2-667df97c-8,SEDENTARY,0,0,0.0,900,660,1719531900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667dfd00-8,SEDENTARY,0,0,0.0,900,900,1719532800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e0084-8,SEDENTARY,0,0,0.0,900,900,1719533700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e0408-8,SEDENTARY,0,0,0.0,900,900,1719534600,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667e078c-8,SEDENTARY,0,0,0.0,900,900,1719535500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e0b10-6,WALKING,0,28,22.29,900,60,1719536400,3600,1.0,ACTIVE,3.0,3.0
x5344bf2-667e0b10-8,SEDENTARY,0,0,0.0,900,840,1719536400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e0e94-8,SEDENTARY,0,0,0.0,900,900,1719537300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e1218-8,SEDENTARY,0,0,0.0,900,900,1719538200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e159c-8,SEDENTARY,0,0,0.0,900,900,1719539100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e1920-8,SEDENTARY,0,0,0.0,900,900,1719540000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e1ca4-8,SEDENTARY,0,0,0.0,900,900,1719540900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e2028-6,WALKING,0,13,10.35,900,60,1719541800,3600,1.0,ACTIVE,4.0,4.0
x5344bf2-667e2028-8,SEDENTARY,0,0,0.0,900,840,1719541800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e23ac-6,WALKING,2,18,14.34,900,120,1719542700,3600,1.6440072,ACTIVE,1.0,1.0
x5344bf2-667e23ac-8,SEDENTARY,0,0,0.0,900,780,1719542700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e2730-8,SEDENTARY,0,0,0.0,900,900,1719543600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e2ab4-8,SEDENTARY,0,0,0.0,900,900,1719544500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e2e38-8,SEDENTARY,0,0,0.0,900,900,1719545400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e31bc-8,SEDENTARY,0,0,0.0,900,900,1719546300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e3540-8,SEDENTARY,0,0,0.0,900,900,1719547200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e38c4-8,SEDENTARY,0,0,0.0,900,900,1719548100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e3c48-8,SEDENTARY,0,0,0.0,900,900,1719549000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e3fcc-8,SEDENTARY,0,0,0.0,900,900,1719549900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e4350-8,SEDENTARY,0,0,0.0,900,900,1719550800,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-667e46d4-8,SEDENTARY,0,0,0.0,900,900,1719551700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e4a58-8,SEDENTARY,0,0,0.0,900,900,1719552600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-667e4ddc-6,WALKING,0,13,10.35,900,60,1719553500,3600,1.0,ACTIVE,2.0,2.0
x5344bf2-667e4ddc-8,SEDENTARY,0,0,0.0,900,840,1719553500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-667e5160-8,SEDENTARY,0,0,0.0,900,900,1719554400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e54e4-8,SEDENTARY,0,0,0.0,900,900,1719555300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e5868-8,SEDENTARY,0,0,0.0,900,900,1719556200,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667e5bec-8,SEDENTARY,0,0,0.0,900,900,1719557100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e5f70-8,SEDENTARY,0,0,0.0,900,900,1719558000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e62f4-8,SEDENTARY,0,0,0.0,900,900,1719558900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e6678-8,SEDENTARY,0,0,0.0,900,900,1719559800,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-667e69fc-8,SEDENTARY,0,0,0.0,900,900,1719560700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e6d80-6,WALKING,2,26,20.7,900,120,1719561600,3600,1.6440072,ACTIVE,2.0,2.0
x5344bf2-667e6d80-8,SEDENTARY,0,0,0.0,900,780,1719561600,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667e7104-8,SEDENTARY,0,0,0.0,900,900,1719562500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e7488-8,SEDENTARY,0,0,0.0,900,900,1719563400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e780c-8,SEDENTARY,0,0,0.0,900,900,1719564300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e7b90-8,SEDENTARY,0,0,0.0,900,900,1719565200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e7f14-8,SEDENTARY,0,0,0.0,900,900,1719566100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667e8298-8,SEDENTARY,0,0,0.0,900,900,1719567000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e861c-8,SEDENTARY,0,0,0.0,900,900,1719567900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-667e89a0-8,SEDENTARY,0,0,0.0,900,900,1719568800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e8d24-8,SEDENTARY,0,0,0.0,900,900,1719569700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e90a8-6,WALKING,0,9,7.17,900,60,1719570600,3600,1.0,ACTIVE,2.0,2.0
x5344bf2-667e90a8-8,SEDENTARY,0,0,0.0,900,840,1719570600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667e942c-8,SEDENTARY,0,0,0.0,900,900,1719571500,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-667e97b0-8,SEDENTARY,0,0,0.0,900,900,1719572400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e9b34-6,WALKING,7,160,127.39,900,240,1719573300,3600,2.1270125,ACTIVE,4.75,7.0
x5344bf2-667e9b34-8,SEDENTARY,0,0,0.0,900,660,1719573300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667e9eb8-1,RUNNING,1,10,11.94,900,60,1719574200,3600,1.6440072,HIGHLY_ACTIVE,4.0,4.0
x5344bf2-667e9eb8-6,WALKING,28,818,651.29,900,600,1719574200,3600,2.80322,ACTIVE,4.9,6.0
x5344bf2-667e9eb8-0,GENERIC,2,0,0.0,900,0,1719574200,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-667e9eb8-8,SEDENTARY,0,0,0.0,900,240,1719574200,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-667ea23c-1,RUNNING,7,185,197.46,900,120,1719575100,3600,3.254025,HIGHLY_ACTIVE,3.0,6.0
x5344bf2-667ea23c-6,WALKING,26,571,454.63,900,540,1719575100,3600,2.8604648,ACTIVE,3.0,3.0
x5344bf2-667ea23c-8,SEDENTARY,0,0,0.0,900,240,1719575100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667ea5c0-6,WALKING,10,64,50.96,900,180,1719576000,3600,3.1466904,ACTIVE,2.0,2.0
x5344bf2-667ea5c0-0,GENERIC,9,0,0.0,900,0,1719576000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667ea5c0-8,SEDENTARY,0,0,0.0,900,720,1719576000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667ea944-8,SEDENTARY,0,0,0.0,900,900,1719576900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-667eacc8-8,SEDENTARY,0,0,0.0,900,900,1719577800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667eb04c-8,SEDENTARY,0,0,0.0,900,900,1719578700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667eb3d0-6,WALKING,3,17,13.53,900,60,1719579600,3600,2.9320214,ACTIVE,7.0,7.0
x5344bf2-667eb3d0-0,GENERIC,3,0,0.0,900,0,1719579600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667eb3d0-8,SEDENTARY,0,0,0.0,900,840,1719579600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-667eb754-8,SEDENTARY,0,0,0.0,900,900,1719580500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667ebad8-1,RUNNING,1,25,29.86,900,30,1719581400,3600,2.2880144,HIGHLY_ACTIVE,2.0,2.0
x5344bf2-667ebad8-6,WALKING,29,223,177.55,900,480,1719581400,3600,3.334526,ACTIVE,1.0,1.0
x5344bf2-667ebad8-0,GENERIC,14,0,0.0,900,0,1719581400,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-667ebad8-8,SEDENTARY,0,0,0.0,900,390,1719581400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-667ebe5c-1,RUNNING,4,89,106.3,900,60,1719582300,3600,3.5760286,HIGHLY_ACTIVE,5.0,5.0
