summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x5344bf2-663088e0-8,SEDENTARY,0,0,0.0,900,900,1714456800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66308c64-8,SEDENTARY,0,0,0.0,900,900,1714457700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66308fe8-8,SEDENTARY,0,0,0.0,900,900,1714458600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630936c-8,SEDENTARY,0,0,0.0,900,900,1714459500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-663096f0-8,SEDENTARY,0,0,0.0,900,900,1714460400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66309a74-8,SEDENTARY,0,0,0.0,900,900,1714461300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66309df8-8,SEDENTARY,0,0,0.0,900,900,1714462200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630a17c-8,SEDENTARY,0,0,0.0,900,900,1714463100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630a500-8,SEDENTARY,0,0,0.0,900,900,1714464000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6630a884-8,SEDENTARY,0,0,0.0,900,900,1714464900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630ac08-8,SEDENTARY,0,0,0.0,900,900,1714465800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630af8c-8,SEDENTARY,0,0,0.0,900,900,1714466700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630b310-8,SEDENTARY,0,0,0.0,900,900,1714467600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630b694-8,SEDENTARY,0,0,0.0,900,900,1714468500,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630ba18-6,WALKING,7,50,39.81,900,180,1714469400,3600,2.5026832,ACTIVE,3.3333333333333335,4.0
x5344bf2-6630ba18-8,SEDENTARY,0,0,0.0,900,720,1714469400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630bd9c-6,WALKING,7,84,66.88,900,180,1714470300,3600,2.5026832,ACTIVE,2.0,2.0
x5344bf2-6630bd9c-0,GENERIC,6,0,0.0,900,0,1714470300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630bd9c-8,SEDENTARY,0,0,0.0,900,720,1714470300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630c120-6,WALKING,11,178,141.72,900,420,1714471200,3600,2.0120113,ACTIVE,1.8571428571428572,3.0
x5344bf2-6630c120-8,SEDENTARY,0,0,0.0,900,480,1714471200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630c4a4-8,SEDENTARY,0,0,0.0,900,900,1714472100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630c828-6,WALKING,1,23,18.32,900,120,1714473000,3600,1.3220036,ACTIVE,2.0,2.0
x5344bf2-6630c828-8,SEDENTARY,0,0,0.0,900,780,1714473000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630cbac-6,WALKING,9,87,69.27,900,240,1714473900,3600,2.449016,ACTIVE,3.25,4.0
x5344bf2-6630cbac-8,SEDENTARY,0,0,0.0,900,660,1714473900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630cf30-8,SEDENTARY,0,0,0.0,900,900,1714474800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6630d2b4-1,RUNNING,28,328,357.1,900,300,1714475700,3600,4.60644,HIGHLY_ACTIVE,0.8,1.0
x5344bf2-6630d2b4-6,WALKING,23,152,121.02,900,360,1714475700,3600,3.468694,ACTIVE,0.0,0.0
x5344bf2-6630d2b4-0,GENERIC,8,0,0.0,900,0,1714475700,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-6630d2b4-8,SEDENTARY,0,0,0.0,900,240,1714475700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630d638-6,WALKING,4,3,2.39,900,60,1714476600,3600,3.5760286,ACTIVE,0.0,0.0
x5344bf2-6630d638-0,GENERIC,35,0,0.0,900,0,1714476600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630d9bc-0,GENERIC,21,0,0.0,900,0,1714477500,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630dd40-1,RUNNING,5,37,44.19,900,60,1714478400,3600,4.220036,HIGHLY_ACTIVE,1.0,1.0
x5344bf2-6630dd40-6,WALKING,8,51,40.6,900,60,1714478400,3600,6.1520576,ACTIVE,1.0,1.0
x5344bf2-6630dd40-0,GENERIC,39,0,0.0,900,0,1714478400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-6630e0c4-0,GENERIC,23,0,0.0,900,0,1714479300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6630e448-6,WALKING,5,78,62.1,900,119,1714480200,3600,2.6235473,ACTIVE,2.0,2.0
x5344bf2-6630e448-0,GENERIC,3,0,0.0,900,0,1714480200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630e448-8,SEDENTARY,0,0,0.0,900,781,1714480200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6630e7cc-8,SEDENTARY,0,0,0.0,900,900,1714481100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630eb50-8,SEDENTARY,0,0,0.0,900,900,1714482000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630eed4-8,SEDENTARY,0,0,0.0,900,900,1714482900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630f258-8,SEDENTARY,0,0,0.0,900,900,1714483800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630f5dc-8,SEDENTARY,0,0,0.0,900,900,1714484700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630f960-8,SEDENTARY,0,0,0.0,900,900,1714485600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6630fce4-8,SEDENTARY,0,0,0.0,900,900,1714486500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66310068-8,SEDENTARY,0,0,0.0,900,900,1714487400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-663103ec-8,SEDENTARY,0,0,0.0,900,900,1714488300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66310770-8,SEDENTARY,0,0,0.0,900,900,1714489200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66310af4-8,SEDENTARY,0,0,0.0,900,900,1714490100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66310e78-8,SEDENTARY,0,0,0.0,900,900,1714491000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-663111fc-8,SEDENTARY,0,0,0.0,900,900,1714491900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66311580-6,WALKING,1,35,27.87,900,30,1714492800,3600,2.2880144,ACTIVE,3.0,3.0
x5344bf2-66311580-8,SEDENTARY,0,0,0.0,900,870,1714492800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66311904-6,WALKING,9,57,45.38,900,135,1714493700,3600,3.5760283,ACTIVE,1.0,1.0
x5344bf2-66311904-8,SEDENTARY,0,0,0.0,900,765,1714493700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66311c88-6,WALKING,10,53,42.2,900,180,1714494600,3600,3.1466904,ACTIVE,1.3333333333333333,2.0
x5344bf2-66311c88-0,GENERIC,24,0,0.0,900,0,1714494600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66311c88-8,SEDENTARY,0,0,0.0,900,720,1714494600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631200c-6,WALKING,2,7,5.58,900,60,1714495500,3600,2.2880144,ACTIVE,1.0,1.0
x5344bf2-6631200c-0,GENERIC,2,0,0.0,900,0,1714495500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631200c-8,SEDENTARY,0,0,0.0,900,840,1714495500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66312390-6,WALKING,7,56,44.58,900,180,1714496400,3600,2.5026832,ACTIVE,2.6666666666666665,3.0
x5344bf2-66312390-0,GENERIC,10,0,0.0,900,0,1714496400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66312390-8,SEDENTARY,0,0,0.0,900,720,1714496400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66312714-6,WALKING,2,20,15.93,900,60,1714497300,3600,2.2880144,ACTIVE,3.0,3.0
x5344bf2-66312714-0,GENERIC,5,0,0.0,900,0,1714497300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66312714-8,SEDENTARY,0,0,0.0,900,840,1714497300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66312a98-6,WALKING,1,26,20.7,900,30,1714498200,3600,2.2880144,ACTIVE,2.0,2.0
x5344bf2-66312a98-8,SEDENTARY,0,0,0.0,900,870,1714498200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66312e1c-6,WALKING,31,846,673.58,900,675,1714499100,3600,2.7745974,ACTIVE,1.8,2.0
x5344bf2-66312e1c-0,GENERIC,3,0,0.0,900,0,1714499100,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66312e1c-8,SEDENTARY,0,0,0.0,900,225,1714499100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663131a0-6,WALKING,39,1179,938.72,900,840,1714500000,3600,2.79402,ACTIVE,1.9285714285714286,2.0
x5344bf2-663131a0-0,GENERIC,2,0,0.0,900,0,1714500000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66313524-6,WALKING,35,769,612.28,900,780,1714500900,3600,2.7338655,ACTIVE,2.0,2.0
x5344bf2-66313524-0,GENERIC,4,0,0.0,900,0,1714500900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663138a8-6,WALKING,49,1220,971.37,900,900,1714501800,3600,3.1037567,ACTIVE,2.0,2.0
x5344bf2-66313c2c-6,WALKING,3,11,8.75,900,60,1714502700,3600,2.9320214,ACTIVE,1.0,1.0
x5344bf2-66313c2c-0,GENERIC,5,0,0.0,900,0,1714502700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66313c2c-8,SEDENTARY,0,0,0.0,900,840,1714502700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66313fb0-8,SEDENTARY,0,0,0.0,900,900,1714503600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66314334-6,WALKING,2,9,7.17,900,60,1714504500,3600,2.2880144,ACTIVE,1.0,1.0
x5344bf2-66314334-0,GENERIC,3,0,0.0,900,0,1714504500,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66314334-8,SEDENTARY,0,0,0.0,900,840,1714504500,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-663146b8-6,WALKING,9,78,62.1,900,180,1714505400,3600,2.9320214,ACTIVE,2.0,2.0
x5344bf2-663146b8-0,GENERIC,7,0,0.0,900,0,1714505400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-663146b8-8,SEDENTARY,0,0,0.0,900,720,1714505400,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-66314a3c-8,SEDENTARY,0,0,0.0,900,900,1714506300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66314dc0-6,WALKING,6,39,31.05,900,135,1714507200,3600,2.7173522,ACTIVE,1.1111111111111112,2.0
x5344bf2-66314dc0-0,GENERIC,7,0,0.0,900,0,1714507200,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66314dc0-8,SEDENTARY,3,0,0.0,900,765,1714507200,3600,1.1515311,SEDENTARY,0.0,6.0
x5344bf2-66315144-6,WALKING,12,82,65.29,900,240,1714508100,3600,2.9320214,ACTIVE,1.25,2.0
x5344bf2-66315144-0,GENERIC,13,0,0.0,900,0,1714508100,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66315144-8,SEDENTARY,4,0,0.0,900,660,1714508100,3600,1.2341844,SEDENTARY,0.0,5.0
x5344bf2-663154c8-6,WALKING,18,80,63.73,900,240,1714509000,3600,3.8980322,ACTIVE,3.0,4.0
x5344bf2-663154c8-0,GENERIC,37,0,0.0,900,0,1714509000,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-6631584c-6,WALKING,15,80,63.7,900,300,1714509900,3600,2.9320216,ACTIVE,2.0,3.0
x5344bf2-6631584c-0,GENERIC,34,0,0.0,900,0,1714509900,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66315bd0-6,WALKING,4,43,34.23,900,180,1714510800,3600,1.8586761,ACTIVE,3.0,3.0
x5344bf2-66315bd0-0,GENERIC,1,0,0.0,900,0,1714510800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66315bd0-8,SEDENTARY,0,0,0.0,900,720,1714510800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66315f54-6,WALKING,17,141,112.27,900,360,1714511700,3600,2.8246868,ACTIVE,2.5,3.0
x5344bf2-66315f54-0,GENERIC,3,0,0.0,900,0,1714511700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66315f54-8,SEDENTARY,0,0,0.0,900,540,1714511700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663162d8-6,WALKING,14,135,107.48,900,300,1714512600,3600,2.80322,ACTIVE,2.8,3.0
x5344bf2-663162d8-8,SEDENTARY,0,0,0.0,900,600,1714512600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631665c-8,SEDENTARY,0,0,0.0,900,900,1714513500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-663169e0-8,SEDENTARY,0,0,0.0,900,900,1714514400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66316d64-8,SEDENTARY,0,0,0.0,900,900,1714515300,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-663170e8-8,SEDENTARY,0,0,0.0,900,900,1714516200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631746c-6,WALKING,3,15,11.95,900,60,1714517100,3600,2.9320214,ACTIVE,1.0,1.0
x5344bf2-6631746c-0,GENERIC,6,0,0.0,900,0,1714517100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631746c-8,SEDENTARY,0,0,0.01,900,840,1714517100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663177f0-8,SEDENTARY,0,0,0.0,900,900,1714518000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66317b74-8,SEDENTARY,0,0,0.0,900,900,1714518900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66317ef8-6,WALKING,5,39,31.05,900,120,1714519800,3600,2.610018,ACTIVE,2.0,2.0
x5344bf2-66317ef8-8,SEDENTARY,0,0,0.0,900,780,1714519800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631827c-6,WALKING,13,73,58.12,900,300,1714520700,3600,2.6744187,ACTIVE,3.0,3.0
x5344bf2-6631827c-0,GENERIC,3,0,0.0,900,0,1714520700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631827c-8,SEDENTARY,0,0,0.0,900,600,1714520700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66318600-8,SEDENTARY,0,0,0.0,900,900,1714521600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66318984-8,SEDENTARY,0,0,0.0,900,900,1714522500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66318d08-8,SEDENTARY,0,0,0.0,900,900,1714523400,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-6631908c-8,SEDENTARY,0,0,0.0,900,900,1714524300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66319410-8,SEDENTARY,0,0,0.0,900,900,1714525200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66319794-8,SEDENTARY,0,0,0.0,900,900,1714526100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66319b18-8,SEDENTARY,0,0,0.0,900,900,1714527000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66319e9c-8,SEDENTARY,0,0,0.0,900,900,1714527900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631a220-8,SEDENTARY,0,0,0.0,900,900,1714528800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631a5a4-8,SEDENTARY,0,0,0.0,900,900,1714529700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631a928-8,SEDENTARY,0,0,0.0,900,900,1714530600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631acac-8,SEDENTARY,0,0,0.0,900,900,1714531500,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-6631b030-8,SEDENTARY,0,0,0.0,900,900,1714532400,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-6631b3b4-8,SEDENTARY,0,0,0.0,900,900,1714533300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631b738-6,WALKING,0,19,15.13,900,60,1714534200,3600,1.0,ACTIVE,4.0,4.0
x5344bf2-6631b738-8,SEDENTARY,0,0,0.0,900,840,1714534200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631babc-8,SEDENTARY,0,0,0.0,900,900,1714535100,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-6631be40-8,SEDENTARY,0,0,0.0,900,900,1714536000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631c1c4-8,SEDENTARY,0,0,0.0,900,900,1714536900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631c548-8,SEDENTARY,0,0,0.0,900,900,1714537800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631c8cc-8,SEDENTARY,0,0,0.0,900,900,1714538700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6631cc50-8,SEDENTARY,0,0,0.0,900,900,1714539600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6631cfd4-8,SEDENTARY,0,0,0.0,900,900,1714540500,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631d358-8,SEDENTARY,0,0,0.0,900,900,1714541400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631d6dc-8,SEDENTARY,0,0,0.0,900,900,1714542300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631da60-8,SEDENTARY,0,0,0.0,900,900,1714543200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631dde4-8,SEDENTARY,0,0,0.0,900,900,1714544100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631e168-8,SEDENTARY,0,0,0.0,900,900,1714545000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631e4ec-8,SEDENTARY,0,0,0.0,900,900,1714545900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631e870-8,SEDENTARY,0,0,0.0,900,900,1714546800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631ebf4-8,SEDENTARY,0,0,0.0,900,900,1714547700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631ef78-8,SEDENTARY,0,0,0.0,900,900,1714548600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631f2fc-8,SEDENTARY,0,0,0.0,900,900,1714549500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6631f680-8,SEDENTARY,0,0,0.0,900,900,1714550400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6631fa04-8,SEDENTARY,0,0,0.0,900,900,1714551300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6631fd88-8,SEDENTARY,0,0,0.0,900,900,1714552200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6632010c-8,SEDENTARY,0,0,0.0,900,900,1714553100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66320490-8,SEDENTARY,0,0,0.0,900,900,1714554000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66320814-8,SEDENTARY,0,0,0.0,900,900,1714554900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66320b98-8,SEDENTARY,0,0,0.0,900,900,1714555800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66320f1c-6,WALKING,0,17,13.54,900,60,1714556700,3600,1.0,ACTIVE,5.0,5.0
x5344bf2-66320f1c-8,SEDENTARY,0,0,0.0,900,840,1714556700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663212a0-6,WALKING,6,66,52.55,900,180,1714557600,3600,2.2880142,ACTIVE,1.6666666666666667,3.0
x5344bf2-663212a0-8,SEDENTARY,0,0,0.0,900,720,1714557600,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66321624-6,WALKING,1,13,10.35,900,60,1714558500,3600,1.6440072,ACTIVE,1.0,1.0
x5344bf2-66321624-8,SEDENTARY,0,0,0.0,900,840,1714558500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-663219a8-8,SEDENTARY,0,0,0.0,900,900,1714559400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66321d2c-8,SEDENTARY,0,0,0.0,900,900,1714560300,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-663220b0-8,SEDENTARY,0,0,0.0,900,900,1714561200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66322434-6,WALKING,12,56,44.59,900,240,1714562100,3600,2.9320214,ACTIVE,2.5,3.0
x5344bf2-66322434-0,GENERIC,8,0,0.0,900,0,1714562100,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-66322434-8,SEDENTARY,0,0,0.0,900,660,1714562100,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-663227b8-1,RUNNING,18,151,156.06,900,180,1714563000,3600,4.8640428,HIGHLY_ACTIVE,1.6666666666666667,3.0
x5344bf2-663227b8-6,WALKING,12,91,72.45,900,180,1714563000,3600,3.5760286,ACTIVE,1.3333333333333333,4.0
x5344bf2-663227b8-0,GENERIC,29,0,0.0,900,0,1714563000,3600,1.0,SEDENTARY,0.0,7.0
x5344bf2-66322b3c-6,WALKING,9,53,42.2,900,180,1714563900,3600,2.9320214,ACTIVE,0.0,0.0
x5344bf2-66322b3c-0,GENERIC,37,0,0.0,900,0,1714563900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66322ec0-1,RUNNING,6,53,63.29,900,120,1714564800,3600,2.9320214,HIGHLY_ACTIVE,1.0,1.0
x5344bf2-66322ec0-6,WALKING,12,82,65.29,900,180,1714564800,3600,3.5760286,ACTIVE,0.3333333333333333,1.0
x5344bf2-66322ec0-0,GENERIC,30,0,0.0,900,0,1714564800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66323244-1,RUNNING,3,29,23.09,900,60,1714565700,3600,2.9320214,HIGHLY_ACTIVE,0.0,0.0
x5344bf2-66323244-6,WALKING,3,33,26.27,900,60,1714565700,3600,2.9320214,ACTIVE,1.0,1.0
x5344bf2-66323244-0,GENERIC,32,0,0.0,900,0,1714565700,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-663235c8-6,WALKING,9,45,35.83,900,180,1714566600,3600,2.9320214,ACTIVE,0.0,0.0
x5344bf2-663235c8-0,GENERIC,23,0,0.0,900,0,1714566600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-663235c8-8,SEDENTARY,2,0,0.0,900,720,1714566600,3600,1.1073345,SEDENTARY,0.0,0.0
x5344bf2-6632394c-0,GENERIC,31,0,0.0,900,0,1714567500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66323cd0-6,WALKING,4,15,11.94,900,60,1714568400,3600,3.5760286,ACTIVE,0.0,0.0
x5344bf2-66323cd0-0,GENERIC,31,0,0.0,900,0,1714568400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66324054-1,RUNNING,3,37,29.45,900,60,1714569300,3600,2.9320214,HIGHLY_ACTIVE,0.0,0.0
x5344bf2-66324054-6,WALKING,3,33,26.27,900,112,1714569300,3600,2.0350115,ACTIVE,3.0,3.0
x5344bf2-66324054-0,GENERIC,22,0,0.0,900,0,1714569300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-663243d8-6,WALKING,1,11,8.76,900,60,1714570200,3600,1.6440072,ACTIVE,1.0,1.0
x5344bf2-663243d8-8,SEDENTARY,0,0,0.0,900,840,1714570200,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-6632475c-8,SEDENTARY,0,0,0.0,900,900,1714571100,3600,1.0,SEDENTARY,0.0,0.0
