summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x5344bf2-6658044c-0,GENERIC,2,0,0.0,900,0,1717044300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658044c-8,SEDENTARY,0,0,0.0,900,900,1717044300,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-665807d0-8,SEDENTARY,0,0,0.0,900,900,1717045200,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-66580b54-8,SEDENTARY,0,0,0.0,900,900,1717046100,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-66580ed8-8,SEDENTARY,0,0,0.0,900,900,1717047000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658125c-0,GENERIC,1,0,0.0,900,0,1717047900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-6658125c-8,SEDENTARY,0,0,0.0,900,900,1717047900,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-665815e0-8,SEDENTARY,0,0,0.0,900,900,1717048800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66581964-8,SEDENTARY,0,0,0.0,900,900,1717049700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66581ce8-8,SEDENTARY,0,0,0.0,900,900,1717050600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658206c-8,SEDENTARY,0,0,0.0,900,900,1717051500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-665823f0-6,WALKING,7,30,23.89,900,60,1717052400,3600,5.5080504,ACTIVE,2.0,2.0
x5344bf2-665823f0-0,GENERIC,13,0,0.0,900,0,1717052400,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-665823f0-8,SEDENTARY,0,0,0.0,900,840,1717052400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66582774-8,SEDENTARY,0,0,0.0,900,900,1717053300,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66582af8-0,GENERIC,2,0,0.0,900,0,1717054200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66582af8-8,SEDENTARY,0,0,0.0,900,900,1717054200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66582e7c-0,GENERIC,0,0,0.0,900,0,1717055100,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-66582e7c-8,SEDENTARY,0,0,0.0,900,900,1717055100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66583200-0,GENERIC,3,0,0.0,900,0,1717056000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66583200-8,SEDENTARY,0,0,0.0,900,900,1717056000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66583584-8,SEDENTARY,0,0,0.0,900,900,1717056900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66583908-0,GENERIC,2,0,0.0,900,0,1717057800,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66583908-8,SEDENTARY,0,0,0.0,900,900,1717057800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66583c8c-8,SEDENTARY,0,0,0.0,900,900,1717058700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66584010-8,SEDENTARY,0,0,0.0,900,900,1717059600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66584394-6,WALKING,3,8,6.39,900,60,1717060500,3600,2.9320214,ACTIVE,0.0,0.0
x5344bf2-66584394-8,SEDENTARY,0,0,0.0,900,840,1717060500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66584718-6,WALKING,10,34,27.07,900,240,1717061400,3600,2.610018,ACTIVE,3.0,3.0
x5344bf2-66584718-8,SEDENTARY,0,0,0.0,900,660,1717061400,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66584a9c-8,SEDENTARY,0,0,0.0,900,900,1717062300,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66584e20-8,SEDENTARY,0,0,0.0,900,900,1717063200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-665851a4-0,GENERIC,2,0,0.0,900,0,1717064100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665851a4-8,SEDENTARY,0,0,0.0,900,900,1717064100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66585528-8,SEDENTARY,0,0,0.0,900,900,1717065000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665858ac-8,SEDENTARY,0,0,0.0,900,900,1717065900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66585c30-8,SEDENTARY,0,0,0.0,900,900,1717066800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66585fb4-8,SEDENTARY,0,0,0.0,900,900,1717067700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66586338-8,SEDENTARY,2,0,0.0,900,900,1717068600,3600,1.0858676,SEDENTARY,0.0,4.0
x5344bf2-665866bc-6,WALKING,0,11,8.76,900,15,1717069500,3600,1.0,ACTIVE,2.0,2.0
x5344bf2-665866bc-8,SEDENTARY,0,0,0.0,900,885,1717069500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66586a40-8,SEDENTARY,0,0,0.0,900,900,1717070400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66586dc4-8,SEDENTARY,0,0,0.0,900,900,1717071300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66587148-8,SEDENTARY,0,0,0.0,900,900,1717072200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665874cc-8,SEDENTARY,0,0,0.0,900,900,1717073100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66587850-8,SEDENTARY,0,0,0.0,900,900,1717074000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66587bd4-8,SEDENTARY,0,0,0.0,900,900,1717074900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66587f58-8,SEDENTARY,0,0,0.0,900,900,1717075800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665882dc-8,SEDENTARY,0,0,0.0,900,900,1717076700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66588660-8,SEDENTARY,0,0,0.0,900,900,1717077600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665889e4-8,SEDENTARY,0,0,0.0,900,900,1717078500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66588d68-8,SEDENTARY,0,0,0.0,900,900,1717079400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665890ec-8,SEDENTARY,0,0,0.0,900,900,1717080300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66589470-8,SEDENTARY,0,0,0.0,900,900,1717081200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665897f4-6,WALKING,0,15,11.94,900,15,1717082100,3600,1.0,ACTIVE,1.0,1.0
x5344bf2-665897f4-0,GENERIC,3,0,0.0,900,0,1717082100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-665897f4-8,SEDENTARY,0,0,0.0,900,885,1717082100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66589b78-0,GENERIC,17,0,0.0,900,0,1717083000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66589b78-8,SEDENTARY,0,0,0.0,900,900,1717083000,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-66589efc-6,WALKING,9,19,15.13,900,120,1717083900,3600,3.8980322,ACTIVE,0.0,0.0
x5344bf2-66589efc-0,GENERIC,31,0,0.0,900,0,1717083900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66589efc-8,SEDENTARY,4,0,0.0,900,780,1717083900,3600,1.198156,SEDENTARY,0.0,5.0
x5344bf2-6658a280-6,WALKING,6,10,7.96,900,60,1717084800,3600,4.8640428,ACTIVE,0.0,0.0
x5344bf2-6658a280-0,GENERIC,33,0,0.0,900,0,1717084800,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658a280-8,SEDENTARY,4,0,0.0,900,840,1717084800,3600,1.184002,SEDENTARY,0.0,4.0
x5344bf2-6658a604-0,GENERIC,11,0,0.0,900,0,1717085700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658a604-8,SEDENTARY,0,0,0.0,900,900,1717085700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658a988-0,GENERIC,4,0,0.0,900,0,1717086600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658a988-8,SEDENTARY,0,0,0.0,900,900,1717086600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658ad0c-8,SEDENTARY,0,0,0.0,900,900,1717087500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658b090-0,GENERIC,18,0,0.0,900,0,1717088400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658b090-8,SEDENTARY,3,0,0.0,900,900,1717088400,3600,1.1288015,SEDENTARY,0.0,5.0
x5344bf2-6658b414-6,WALKING,5,39,31.05,900,135,1717089300,3600,2.4311268,ACTIVE,1.5555555555555556,2.0
x5344bf2-6658b414-0,GENERIC,19,0,0.0,900,0,1717089300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658b414-8,SEDENTARY,0,0,0.0,900,765,1717089300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658b798-6,WALKING,10,48,38.22,900,120,1717090200,3600,4.220036,ACTIVE,1.0,1.0
x5344bf2-6658b798-0,GENERIC,20,0,0.0,900,0,1717090200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658b798-8,SEDENTARY,4,0,0.0,900,780,1717090200,3600,1.198156,SEDENTARY,0.0,4.0
x5344bf2-6658bb1c-6,WALKING,2,8,6.37,900,60,1717091100,3600,2.2880144,ACTIVE,0.0,0.0
x5344bf2-6658bb1c-0,GENERIC,30,0,0.0,900,0,1717091100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658bb1c-8,SEDENTARY,3,0,0.0,900,840,1717091100,3600,1.1380016,SEDENTARY,0.0,0.0
x5344bf2-6658bea0-6,WALKING,11,61,48.57,900,180,1717092000,3600,3.3613596,ACTIVE,0.6666666666666666,1.0
x5344bf2-6658bea0-0,GENERIC,38,0,0.0,900,0,1717092000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658c224-6,WALKING,24,92,73.25,900,300,1717092900,3600,4.091234,ACTIVE,1.0,1.0
x5344bf2-6658c224-0,GENERIC,23,0,0.0,900,0,1717092900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658c5a8-0,GENERIC,27,0,0.0,900,0,1717093800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658c92c-0,GENERIC,32,0,0.0,900,0,1717094700,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658ccb0-8,SEDENTARY,0,0,0.0,900,900,1717095600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658d034-0,GENERIC,8,0,0.0,900,0,1717096500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658d034-8,SEDENTARY,3,0,0.0,900,900,1717096500,3600,1.1288015,SEDENTARY,0.0,4.0
x5344bf2-6658d3b8-0,GENERIC,27,0,0.0,900,0,1717097400,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-6658d73c-0,GENERIC,16,0,0.0,900,0,1717098300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658d73c-8,SEDENTARY,2,0,0.0,900,900,1717098300,3600,1.0858676,SEDENTARY,0.0,3.0
x5344bf2-6658dac0-0,GENERIC,3,0,0.0,900,0,1717099200,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658dac0-8,SEDENTARY,5,0,0.0,900,900,1717099200,3600,1.2146691,SEDENTARY,0.0,4.0
x5344bf2-6658de44-6,WALKING,14,50,39.81,900,225,1717100100,3600,3.4042933,ACTIVE,0.2,1.0
x5344bf2-6658de44-0,GENERIC,8,0,0.0,900,0,1717100100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658de44-8,SEDENTARY,0,0,0.0,900,675,1717100100,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658e1c8-8,SEDENTARY,0,0,0.0,900,900,1717101000,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658e54c-8,SEDENTARY,0,0,0.0,900,900,1717101900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658e8d0-8,SEDENTARY,0,0,0.0,900,900,1717102800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658ec54-8,SEDENTARY,0,0,0.0,900,900,1717103700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-6658efd8-8,SEDENTARY,0,0,0.0,900,900,1717104600,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658f35c-8,SEDENTARY,0,0,0.0,900,900,1717105500,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-6658f6e0-6,WALKING,5,23,18.31,900,60,1717106400,3600,4.220036,ACTIVE,1.0,1.0
x5344bf2-6658f6e0-0,GENERIC,26,0,0.0,900,0,1717106400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658f6e0-8,SEDENTARY,0,0,0.0,900,840,1717106400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658fa64-6,WALKING,20,32,25.48,900,180,1717107300,3600,5.2933807,ACTIVE,1.0,1.0
x5344bf2-6658fa64-0,GENERIC,3,0,0.0,900,0,1717107300,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-6658fa64-8,SEDENTARY,0,0,0.0,900,720,1717107300,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-6658fde8-6,WALKING,6,57,45.38,900,120,1717108200,3600,2.9320214,ACTIVE,3.0,3.0
x5344bf2-6658fde8-0,GENERIC,2,0,0.0,900,0,1717108200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6658fde8-8,SEDENTARY,0,0,0.0,900,780,1717108200,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-6659016c-8,SEDENTARY,0,0,0.0,900,900,1717109100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665904f0-8,SEDENTARY,0,0,0.0,900,900,1717110000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66590874-8,SEDENTARY,0,0,0.0,900,900,1717110900,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66590bf8-8,SEDENTARY,0,0,0.0,900,900,1717111800,3600,1.0,SEDENTARY,0.0,1.0
x5344bf2-66590f7c-8,SEDENTARY,0,0,0.0,900,900,1717112700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66591300-8,SEDENTARY,0,0,0.0,900,900,1717113600,3600,1.0,SEDENTARY,0.0,2.0
x5344bf2-66591684-8,SEDENTARY,0,0,0.0,900,900,1717114500,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66591a08-6,WALKING,9,33,26.27,900,180,1717115400,3600,2.9320214,ACTIVE,3.3333333333333335,4.0
x5344bf2-66591a08-0,GENERIC,6,0,0.0,900,0,1717115400,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66591a08-8,SEDENTARY,0,0,0.0,900,720,1717115400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66591d8c-8,SEDENTARY,0,0,0.0,900,900,1717116300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66592110-8,SEDENTARY,0,0,0.0,900,900,1717117200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-66592494-6,WALKING,3,16,12.74,900,60,1717118100,3600,2.9320214,ACTIVE,4.0,4.0
x5344bf2-66592494-0,GENERIC,3,0,0.0,900,0,1717118100,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66592494-8,SEDENTARY,0,0,0.0,900,840,1717118100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66592818-0,GENERIC,3,0,0.0,900,0,1717119000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66592818-8,SEDENTARY,0,0,0.0,900,900,1717119000,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66592b9c-6,WALKING,6,23,18.32,900,60,1717119900,3600,4.8640428,ACTIVE,4.0,4.0
x5344bf2-66592b9c-0,GENERIC,33,0,0.0,900,0,1717119900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66592b9c-8,SEDENTARY,0,0,0.0,900,840,1717119900,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66592f20-0,GENERIC,26,0,0.0,900,0,1717120800,3600,1.0,SEDENTARY,0.0,6.0
x5344bf2-66592f20-8,SEDENTARY,0,0,0.0,900,900,1717120800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665932a4-8,SEDENTARY,0,0,0.0,900,900,1717121700,3600,1.0,SEDENTARY,0.0,5.0
x5344bf2-66593628-8,SEDENTARY,0,0,0.0,900,900,1717122600,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665939ac-8,SEDENTARY,0,0,0.0,900,900,1717123500,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66593d30-6,WALKING,5,28,22.29,900,120,1717124400,3600,2.610018,ACTIVE,3.0,3.0
x5344bf2-66593d30-8,SEDENTARY,0,0,0.0,900,780,1717124400,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665940b4-8,SEDENTARY,0,0,0.0,900,900,1717125300,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66594438-8,SEDENTARY,0,0,0.0,900,900,1717126200,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-665947bc-8,SEDENTARY,0,0,0.0,900,900,1717127100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-66594b40-8,SEDENTARY,0,0,0.0,900,900,1717128000,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66594ec4-6,WALKING,4,31,24.68,900,120,1717128900,3600,2.2880144,ACTIVE,1.0,1.0
x5344bf2-66594ec4-8,SEDENTARY,0,0,0.0,900,780,1717128900,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-66595248-8,SEDENTARY,0,0,0.0,900,900,1717129800,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665955cc-8,SEDENTARY,0,0,0.0,900,900,1717130700,3600,1.0,SEDENTARY,0.0,4.0
x5344bf2-665aa74c-8,SEDENTARY,0,0,0.0,900,900,1717217100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aaad0-8,SEDENTARY,0,0,0.0,900,900,1717218000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aae54-8,SEDENTARY,0,0,0.0,900,900,1717218900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ab1d8-8,SEDENTARY,0,0,0.0,900,900,1717219800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ab55c-8,SEDENTARY,0,0,0.0,900,900,1717220700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ab8e0-8,SEDENTARY,0,0,0.0,900,900,1717221600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665abc64-8,SEDENTARY,0,0,0.0,900,900,1717222500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665abfe8-8,SEDENTARY,0,0,0.0,900,900,1717223400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ac36c-8,SEDENTARY,0,0,0.0,900,900,1717224300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ac6f0-8,SEDENTARY,0,0,0.0,900,900,1717225200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aca74-8,SEDENTARY,0,0,0.0,900,900,1717226100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665acdf8-8,SEDENTARY,0,0,0.0,900,900,1717227000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ad17c-8,SEDENTARY,0,0,0.0,900,900,1717227900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ad500-8,SEDENTARY,0,0,0.0,900,900,1717228800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ad884-8,SEDENTARY,0,0,0.0,900,900,1717229700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665adc08-8,SEDENTARY,0,0,0.0,900,900,1717230600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665adf8c-8,SEDENTARY,0,0,0.0,900,900,1717231500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ae310-8,SEDENTARY,0,0,0.0,900,900,1717232400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665ae694-8,SEDENTARY,0,0,0.0,900,900,1717233300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aea18-8,SEDENTARY,0,0,0.0,900,900,1717234200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aed9c-8,SEDENTARY,0,0,0.0,900,900,1717235100,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665af120-8,SEDENTARY,0,0,0.0,900,900,1717236000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665af4a4-8,SEDENTARY,0,0,0.0,900,900,1717236900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665af828-8,SEDENTARY,0,0,0.0,900,900,1717237800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665afbac-8,SEDENTARY,0,0,0.0,900,900,1717238700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665aff30-8,SEDENTARY,0,0,0.0,900,900,1717239600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b02b4-8,SEDENTARY,0,0,0.0,900,900,1717240500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b0638-8,SEDENTARY,0,0,0.0,900,900,1717241400,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b09bc-8,SEDENTARY,0,0,0.0,900,900,1717242300,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b0d40-8,SEDENTARY,0,0,0.0,900,900,1717243200,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b10c4-8,SEDENTARY,0,0,0.0,900,900,1717244100,3600,1.0,SEDENTARY,0.0,3.0
x5344bf2-665b1448-8,SEDENTARY,0,0,0.0,900,900,1717245000,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b17cc-8,SEDENTARY,0,0,0.0,900,900,1717245900,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b1b50-8,SEDENTARY,0,0,0.0,900,900,1717246800,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b1ed4-8,SEDENTARY,0,0,0.0,900,900,1717247700,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b2258-8,SEDENTARY,0,0,0.0,900,900,1717248600,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b25dc-8,SEDENTARY,0,0,0.0,900,900,1717249500,3600,1.0,SEDENTARY,0.0,0.0
x5344bf2-665b2960-8,SEDENTARY,0,0,0.0,900,900,1717250400,3600,1.0,SEDENTARY,0.0,0.0
