summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x4e475e5-6567d080-8,SEDENTARY,0,0,0.0,900,900,1701302400,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-6567d404-8,SEDENTARY,0,0,0.0,900,900,1701303300,3600,1.0,SEDENTARY,0.0,2.0
x4e475e5-6567d788-8,SEDENTARY,0,0,0.0,900,900,1701304200,3600,1.0,SEDENTARY,0.0,0.0
x4e475e5-6567db0c-8,SEDENTARY,0,0,0.0,900,900,1701305100,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-6567de90-8,SEDENTARY,0,0,0.0,900,900,1701306000,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-6567e214-8,SEDENTARY,0,0,0.0,900,900,1701306900,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-6567e598-8,SEDENTARY,0,0,0.0,900,900,1701307800,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-6567e91c-8,SEDENTARY,0,0,0.0,900,900,1701308700,3600,1.0,SEDENTARY,0.0,5.0
x4e475e5-6567eca0-8,SEDENTARY,0,0,0.0,900,900,1701309600,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-6567f024-8,SEDENTARY,0,0,0.0,900,900,1701310500,3600,1.0,SEDENTARY,0.0,5.0
x4e475e5-6567f3a8-8,SEDENTARY,0,0,0.0,900,900,1701311400,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-6567f72c-8,SEDENTARY,0,0,0.0,900,900,1701312300,3600,1.0,SEDENTARY,0.0,0.0
x4e475e5-6567fab0-8,SEDENTARY,0,0,0.0,900,900,1701313200,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-6567fe34-8,SEDENTARY,0,0,0.0,900,900,1701314100,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-656801b8-8,SEDENTARY,0,0,0.0,900,900,1701315000,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-6568053c-8,SEDENTARY,0,0,0.0,900,900,1701315900,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-656808c0-8,SEDENTARY,0,0,0.0,900,900,1701316800,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-65680c44-8,SEDENTARY,0,0,0.0,900,900,1701317700,3600,1.0,SEDENTARY,0.0,2.0
x4e475e5-65680fc8-8,SEDENTARY,0,0,0.0,900,900,1701318600,3600,1.0,SEDENTARY,0.0,0.0
x4e475e5-6568134c-8,SEDENTARY,0,0,0.0,900,900,1701319500,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-656816d0-8,SEDENTARY,0,0,0.0,900,900,1701320400,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-65681a54-8,SEDENTARY,0,0,0.0,900,900,1701321300,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-65681dd8-8,SEDENTARY,0,0,0.0,900,900,1701322200,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-6568215c-8,SEDENTARY,0,0,0.0,900,900,1701323100,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-656824e0-8,SEDENTARY,0,0,0.0,900,900,1701324000,3600,1.0,SEDENTARY,0.0,3.0
x4e475e5-65682864-6,WALKING,0,7,5.45,900,60,1701324900,3600,1.0,ACTIVE,1.0,1.0
x4e475e5-65682864-8,SEDENTARY,0,0,0.0,900,840,1701324900,3600,1.0,SEDENTARY,0.0,4.0
x4e475e5-65682be8-8,SEDENTARY,0,0,0.0,900,900,1701325800,3600,1.0,SEDENTARY,0.0,5.0
x4e475e5-65682f6c-8,SEDENTARY,0,0,0.0,900,900,1701326700,3600,1.0,SEDENTARY,0.0,5.0
x4e475e5-656832f0-1,RUNNING,3,59,68.91,900,120,1701327600,3600,2.26021,HIGHLY_ACTIVE,5.0,7.0
x4e475e5-656832f0-6,WALKING,6,69,53.73,900,300,1701327600,3600,2.0081682,ACTIVE,2.8,3.0
x4e475e5-656832f0-8,SEDENTARY,0,0,0.0,900,480,1701327600,3600,1.0,SEDENTARY,0.0,6.0
x4e475e5-65683674-6,WALKING,13,302,235.17,900,660,1701328500,3600,1.9928927,ACTIVE,3.4545454545454546,4.0
