summaryId,activityType,activeKilocalories,steps,distanceInMeters,durationInSeconds,activeTimeInSeconds,startTimeInSeconds,startTimeOffsetInSeconds,met,intensity,meanMotionIntensity,maxMotionIntensity
x4e475e5-6518b680-8,SEDENTARY,0,0,0.0,900,900,1696118400,7200,1.0,SEDENTARY,0.0,0.0
x4e475e5-6518ba04-8,SEDENTARY,0,0,0.0,900,900,1696119300,7200,1.0,SEDENTARY,0.0,2.0
x4e475e5-6518bd88-8,SEDENTARY,0,0,0.0,900,900,1696120200,7200,1.0,SEDENTARY,0.0,4.0
x4e475e5-6518c10c-8,SEDENTARY,0,0,0.0,900,900,1696121100,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518c490-8,SEDENTARY,0,0,0.0,900,900,1696122000,7200,1.0,SEDENTARY,0.0,0.0
x4e475e5-6518c814-8,SEDENTARY,0,0,0.0,900,900,1696122900,7200,1.0,SEDENTARY,0.0,4.0
x4e475e5-6518cb98-8,SEDENTARY,0,0,0.0,900,900,1696123800,7200,1.0,SEDENTARY,0.0,0.0
x4e475e5-6518cf1c-8,SEDENTARY,0,0,0.0,900,900,1696124700,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518d2a0-8,SEDENTARY,0,0,0.0,900,900,1696125600,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518d624-8,SEDENTARY,0,0,0.0,900,900,1696126500,7200,1.0,SEDENTARY,0.0,4.0
x4e475e5-6518d9a8-8,SEDENTARY,0,0,0.0,900,900,1696127400,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518dd2c-8,SEDENTARY,0,0,0.0,900,900,1696128300,7200,1.0,SEDENTARY,0.0,2.0
x4e475e5-6518e0b0-8,SEDENTARY,0,0,0.0,900,900,1696129200,7200,1.0,SEDENTARY,0.0,0.0
x4e475e5-6518e434-8,SEDENTARY,0,0,0.0,900,900,1696130100,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518e7b8-8,SEDENTARY,0,0,0.0,900,900,1696131000,7200,1.0,SEDENTARY,0.0,2.0
x4e475e5-6518eb3c-8,SEDENTARY,0,0,0.0,900,900,1696131900,7200,1.0,SEDENTARY,0.0,4.0
x4e475e5-6518eec0-8,SEDENTARY,0,0,0.0,900,900,1696132800,7200,1.0,SEDENTARY,0.0,4.0
x4e475e5-6518f244-8,SEDENTARY,0,0,0.0,900,900,1696133700,7200,1.0,SEDENTARY,0.0,0.0
x4e475e5-6518f5c8-8,SEDENTARY,0,0,0.0,900,900,1696134600,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-6518f94c-8,SEDENTARY,0,0,0.0,900,900,1696135500,7200,1.0,SEDENTARY,0.0,1.0
x4e475e5-6518fcd0-8,SEDENTARY,0,0,0.0,900,900,1696136400,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-65190054-8,SEDENTARY,0,0,0.0,900,900,1696137300,7200,1.0,SEDENTARY,0.0,3.0
x4e475e5-651903d8-8,SEDENTARY,0,0,0.0,900,900,1696138200,7200,1.0,SEDENTARY,0.0,2.0
